226475,342,336,3
226485,344,336,4
226495,339,336,4
226505,335,336,4
226516,338,336,4
226526,338,336,4
226536,335,336,4
226546,339,336,4
226556,337,336,4
226567,338,336,4
226577,338,336,4
226587,335,336,4
226597,338,336,4
226607,335,336,3
226618,336,336,3
226628,338,336,3
226638,335,336,3
226648,338,336,3
226658,336,336,3
226669,336,336,3
226679,338,336,3
226689,335,336,3
226699,338,336,3
226709,338,336,3
226720,335,336,3
226730,339,336,3
226740,335,336,3
226750,338,336,3
226760,339,336,3
226771,334,336,3
226781,337,336,3
226791,335,336,3
226801,336,336,3
226811,337,336,3
226822,333,336,3
226832,338,336,3
226842,335,336,3
226852,335,336,3
226862,337,336,3
226872,334,336,3
226883,338,336,3
226893,336,336,3
226903,334,336,3
226913,338,336,3
226923,334,336,3
226934,338,336,3
226944,337,336,3
226954,333,336,3
226964,338,336,3
226974,335,336,3
226985,336,336,3
226995,337,336,3
227005,333,336,3
227015,338,336,3
227025,336,336,3
227036,337,336,3
227046,337,336,3
227056,333,336,3
227066,337,336,3
227076,337,336,3
227087,336,336,3
227097,337,336,3
227107,334,336,3
227117,336,336,3
227127,338,336,3
227138,335,336,3
227148,337,336,3
227158,334,336,3
227168,336,336,3
227178,338,336,3
227189,336,336,3
227199,336,336,3
227209,336,336,3
227219,335,336,3
227229,338,336,3
227240,336,336,3
227250,337,336,3
227260,337,336,3
227270,334,336,3
227280,338,336,3
227291,337,336,3
227301,336,336,3
227311,337,336,3
227321,333,336,3
227331,337,336,3
227342,337,336,3
227352,335,336,3
227362,337,336,3
227372,334,336,3
227382,337,336,3
227393,339,336,3
227403,334,336,3
227413,337,336,3
227423,335,336,3
227433,336,336,3
227444,339,336,3
227454,333,336,3
227464,336,336,3
227474,335,336,3
227484,336,336,3
227495,340,336,3
227505,333,336,3
227515,337,336,3
227525,337,336,3
227535,335,336,3
227546,339,336,3
227556,334,336,3
227566,336,336,3
227576,337,336,3
227586,334,336,3
227597,339,336,3
227607,334,336,3
227617,336,336,3
227627,338,336,3
227637,333,336,3
227648,339,336,3
227658,334,336,3
227668,336,336,3
227678,337,336,3
227688,334,336,3
230178,344,336,4
230188,337,336,3
230198,338,336,3
