2440980,734,723,15
2440990,727,723,15
2441000,725,723,14
2441011,723,723,14
2441021,728,723,14
2441031,719,723,15
2441041,724,723,14
2441052,727,723,14
2441062,719,723,14
2441072,726,723,14
2441082,721,723,14
2441092,723,723,14
2441103,726,723,14
2441113,717,723,14
2441123,725,723,14
2441133,723,723,14
2441143,721,723,14
2441154,728,723,14
2441164,717,723,15
2441174,725,723,14
2441184,725,723,14
2441194,721,723,14
2441205,727,723,14
2441215,720,723,14
2441225,725,723,14
2441235,727,723,14
2441245,719,723,14
2441256,728,723,14
2441266,722,723,14
2441276,722,723,14
2441286,725,723,14
2441296,717,723,14
2441307,726,723,14
2441317,724,723,13
2441327,721,723,13
2441337,727,723,14
2441348,720,723,14
2441358,726,723,14
2441368,726,723,14
2441378,719,723,14
2441388,728,723,14
2441399,721,723,13
2441409,724,723,13
2441419,727,723,13
2441429,715,723,14
2441439,726,723,14
2441450,721,723,14
2441460,722,723,14
2441470,726,723,14
2441480,718,723,14
2441490,726,723,14
2441501,726,723,14
2441511,721,723,14
2441521,728,723,14
2441531,719,723,14
2441541,726,723,14
2441552,728,723,14
2441562,718,723,14
2441572,727,723,14
2441582,719,723,14
2441592,723,723,14
2441603,727,723,14
2441613,719,723,14
2441623,727,723,14
2441633,724,723,14
2441644,724,723,14
2441654,727,723,14
2441664,717,723,14
2441674,724,723,14
2441684,724,723,14
2441695,719,723,14
2441705,728,723,14
2441715,720,723,14
2441725,724,723,14
2441735,728,723,14
2441746,718,723,14
2441756,728,723,14
2441766,721,723,14
2441776,723,723,13
2441786,728,723,14
2441797,717,723,14
2441807,727,723,14
2441817,723,723,13
2441827,719,723,14
2441837,726,723,14
2441848,719,723,14
2441858,725,723,14
2441868,726,723,13
2441878,719,723,14
2441889,729,723,14
2441899,719,723,14
2441909,723,723,13
2441919,726,723,13
2441929,718,723,14
2441940,728,723,14
2441950,724,723,14
2441960,719,723,14
2441970,727,723,14
2441980,718,723,14
2441991,727,723,14
2442001,726,723,14
2442011,721,723,14
2442021,728,723,14
2442031,720,723,14
2442042,726,723,14
2442052,727,723,14
2442062,719,723,14
2442072,727,723,14
2442082,721,723,14
2442093,724,723,13
2442103,726,723,13
2442113,716,723,14
2442123,727,723,14
2442133,723,723,14
2442144,722,723,14
2442154,727,723,14
2442164,719,723,14
2442174,726,723,14
2442185,726,723,13
2442195,719,723,14
2444684,741,723,15
2444694,725,723,15
2444704,729,723,15
2444715,721,723,15
2444725,726,723,15
2444735,724,723,15
2444745,719,723,15
2444755,728,723,15
2444766,717,723,16
2444776,725,723,15
2444786,726,723,16
2444796,718,723,16
2444806,727,723,16
2444817,722,723,16
2444827,726,723,16
2444837,729,723,16
2444847,719,723,16
2444857,727,723,16
2444868,724,723,16
2444878,723,723,16
2444888,726,723,16
2444898,717,723,16
2444908,726,723,16
2444919,725,723,16
2444929,718,723,16
2444939,725,723,16
2444949,718,723,16
2444960,725,723,16
2444970,728,723,16
2444980,719,723,16
2444990,727,723,16
2445000,723,723,16
2445011,724,723,16
2445021,727,723,16
2445031,716,723,16
2445041,725,723,16
2445051,724,723,16
2445062,721,723,16
2445072,727,723,16
2445082,717,723,16
2445092,725,723,16
2445102,726,723,16
2445113,719,723,16
2445123,729,723,16
2445133,720,723,16
2445143,723,723,16
2445153,727,723,16
2445164,719,723,16
2445174,728,723,16
2445184,722,723,16
2445194,723,723,16
2445204,727,723,16
2445215,720,723,16
2445225,726,723,16
2445235,725,723,16
2445245,720,723,16
2445256,728,723,16
2445266,720,723,16
2445276,726,723,16
2445286,726,723,16
2445296,719,723,16
2445307,728,723,16
2445317,721,723,16
2445327,724,723,16
2445337,726,723,16
2445347,718,723,16
2445358,727,723,16
2445368,724,723,16
2445378,722,723,16
2445388,725,723,16
2445398,718,723,16
2445409,726,723,16
2445419,727,723,16
2445429,720,723,16
2445439,727,723,16
2445449,722,723,15
2445460,727,723,15
2445470,728,723,16
2445480,718,723,16
2445490,726,723,16
2445501,724,723,15
2445511,726,723,15
2445521,728,723,15
2445531,717,723,16
2445541,728,723,16
2445552,728,723,16
2445562,722,723,16
2445572,729,723,16
2445582,718,723,16
2445592,726,723,16
2445603,727,723,16
2445613,719,723,16
2445623,728,723,16
2445633,720,723,16
2445643,725,723,16
2445654,729,723,16
2445664,719,723,16
2445674,726,723,16
2445684,723,723,16
2445694,721,723,16
2445705,728,723,16
2445715,718,723,16
2445725,725,723,16
2445735,724,723,16
2445745,719,723,16
2445756,727,723,16
2445766,720,723,16
2445776,725,723,16
2445786,727,723,16
2445797,720,723,16
2445807,728,723,16
2445817,721,723,16
2445827,724,723,16
2445837,728,723,16
2445848,718,723,16
2445858,727,723,16
2445868,723,723,16
2445878,720,723,16
2445888,728,723,16
2445899,720,723,16
2448388,745,723,17
2448398,719,723,17
2448408,727,723,17
2448418,722,723,17
2448429,723,723,17
2448439,728,723,17
2448449,720,723,17
2448459,726,723,17
2448470,726,723,17
2448480,722,723,17
2448490,729,723,17
2448500,719,723,17
2448510,724,723,17
2448521,727,723,17
2448531,719,723,17
2448541,727,723,17
2448551,722,723,17
2448561,723,723,17
2448572,725,723,17
2448582,716,723,17
2448592,726,723,17
2448602,725,723,17
2448612,722,723,17
2448623,726,723,17
2448633,720,723,17
2448643,726,723,17
2448653,727,723,17
2448663,720,723,17
2448674,725,723,16
2448684,719,723,16
2448694,726,723,16
2448704,726,723,16
2448714,716,723,17
2448725,728,723,17
2448735,721,723,17
2448745,724,723,17
2448755,727,723,17
2448766,718,723,17
2448776,728,723,17
2448786,725,723,17
2448796,722,723,17
2448806,728,723,17
2448817,718,723,17
2448827,724,723,17
2448837,727,723,17
2448847,718,723,17
2448857,726,723,17
2448868,718,723,17
2448878,724,723,17
2448888,727,723,17
2448898,717,723,17
2448908,726,723,17
2448919,722,723,17
2448929,722,723,17
2448939,727,723,17
2448949,719,723,17
2448959,728,723,17
2448970,726,723,17
2448980,719,723,17
2448990,726,723,17
2449000,716,723,17
2449010,722,723,17
2449021,725,723,17
2449031,716,723,18
2449041,728,723,18
2449051,721,723,17
2449062,724,723,17
2449072,727,723,17
2449082,719,723,18
2449092,728,723,18
2449102,724,723,18
2449113,721,723,18
2449123,727,723,18
2449133,718,723,18
2449143,724,723,18
2449153,725,723,18
2449164,718,723,18
2449174,727,723,18
2449184,719,723,17
2449194,724,723,17
2449204,726,723,17
2449215,717,723,18
2449225,728,723,18
2449235,723,723,17
2449245,723,723,17
2449255,729,723,17
2449266,718,723,17
2449276,726,723,17
2449286,724,723,17
2449296,721,723,17
2449306,726,723,17
2449317,718,723,17
2449327,726,723,17
2449337,727,723,17
2449347,719,723,17
2449358,727,723,17
2449368,721,723,17
2449378,725,723,17
2449388,728,723,17
2449398,718,723,17
2449409,728,723,17
2449419,724,723,17
2449429,723,723,17
2449439,728,723,17
2449449,717,723,17
2449460,726,723,17
2449470,725,723,17
2449480,720,723,17
2449490,726,723,17
2449500,718,723,17
2449511,725,723,17
2449521,729,723,17
2449531,720,723,17
2449541,728,723,17
2449551,721,723,17
2449562,724,723,17
2449572,728,723,17
2449582,719,723,17
2449592,727,723,17
2449602,724,723,17
2452092,746,723,18
2452102,723,723,18
2452112,725,723,17
2452122,727,723,18
2452133,717,723,18
2452143,727,723,18
2452153,725,723,18
2452163,722,723,18
2452174,729,723,18
2452184,719,723,18
2452194,726,723,18
2452204,727,723,18
2452214,720,723,18
2452225,728,723,18
2452235,721,723,18
2452245,724,723,18
2452255,727,723,18
2452265,719,723,18
2452276,727,723,18
2452286,722,723,18
2452296,724,723,18
2452306,726,723,18
2452316,719,723,18
2452327,726,723,18
2452337,724,723,18
2452347,721,723,18
2452357,727,723,18
2452367,721,723,18
2452378,726,723,18
2452388,727,723,18
2452398,719,723,18
2452408,727,723,18
2452419,719,723,17
2452429,723,723,17
2452439,727,723,17
2452449,717,723,18
2452459,728,723,18
2452470,723,723,18
2452480,722,723,17
2452490,728,723,18
