Polling for available serial device...
Opening serial monitor for com port: "/dev/ttyACM0"
Serial monitor opened successfully:
3491509,406,397,35
3491519,389,397,36
3491529,402,397,35
3491539,397,397,34
3491550,395,397,33
3491560,406,397,34
3491570,389,397,35
3491580,400,397,34
3491590,400,397,33
3491601,391,397,33
3491611,403,397,34
3491621,391,397,34
3491631,398,397,32
3491641,403,397,33
3491651,389,397,34
3491662,404,397,34
3491672,394,397,34
3491682,397,397,33
3491692,404,397,33
3491702,388,397,34
3491713,402,397,34
3491723,397,397,33
3491733,395,397,32
3491743,403,397,33
3491753,388,397,34
3491763,401,397,33
3491774,401,397,33
3491784,392,397,33
3491794,404,397,33
3491804,390,397,33
3491814,399,397,32
3491825,403,397,32
3491835,389,397,33
3491845,404,397,34
3491855,392,397,33
3491865,396,397,32
3491876,404,397,32
3491886,388,397,33
3491896,403,397,34
3491906,396,397,33
3491916,394,397,33
3491926,405,397,34
3491937,390,397,34
3491947,400,397,34
3491957,400,397,33
3491967,391,397,33
3491977,405,397,34
3491988,391,397,34
3491998,400,397,33
3492008,404,397,33
3492018,388,397,34
3492028,403,397,35
3492038,391,397,35
3492049,398,397,33
3492059,404,397,34
3492069,387,397,35
3492079,402,397,36
3492089,395,397,35
3492100,394,397,34
SIM
3492120,711,812,4183
3492130,756,811,4236
3492140,847,811,4185
3492150,867,812,4231
3492161,891,814,4234
3492171,829,813,4078
3492181,789,813,4085
3492191,755,813,4024
3492201,707,810,4139
3492212,751,809,4170
3492222,811,809,4163
3492232,875,811,4151
3492242,885,811,4051
3492252,844,811,4029
3492262,830,812,3885
3492273,809,813,3851
3492283,707,810,3942
3492293,772,810,3964
3492303,784,810,3953
3492313,906,811,4062
3492324,916,811,4167
3492334,845,812,4180
3492344,829,813,4101
3492354,772,811,3953
3492364,726,810,4069
3492375,913,813,4159
3492385,835,813,4160
3492395,811,813,4118
3492405,789,812,4128
3492415,723,812,4084
3492426,753,810,4049
3492436,787,809,3980
3492446,904,812,3988
3492456,896,814,4086
3492466,823,813,4023
3492477,855,814,4050
3492487,763,813,4067
3492497,730,811,4135
3492507,781,809,4059
3492517,763,810,4050
3492527,925,813,4179
3492538,909,812,4142
3492548,865,814,4171
3492558,838,815,4098
3492568,702,813,4310
3492578,731,811,4391
3492589,793,811,4395
3492599,762,812,4266
3492609,908,812,4218
3492619,868,812,4198
3492629,871,814,4149
3492640,911,816,4267
3492650,826,815,4192
3492660,817,815,4191
3492670,753,815,4228
3492680,726,813,4335
3492691,768,811,4312
3492701,782,812,4270
3492711,905,815,4263
3492721,889,814,4181
RIM
3492741,871,851,155
3492752,834,851,158
3492762,863,851,160
3492772,845,850,159
