276510,835,827,6,1
276521,830,827,5,1
276531,824,827,5,1
276541,830,827,5,1
276551,828,827,5,1
276561,824,827,6,1
276572,828,827,5,1
276582,823,827,6,1
276592,829,827,6,1
276602,829,827,5,1
276612,825,827,5,1
276622,829,827,5,1
276633,823,827,5,1
276643,826,827,6,1
276653,829,827,5,1
276663,824,827,6,1
276673,828,827,6,1
276684,824,827,5,1
276694,824,827,5,1
276704,829,827,5,1
276714,822,827,6,1
276724,831,827,6,1
276735,828,827,6,1
276745,825,827,5,1
276755,827,827,5,1
276765,822,827,6,1
276775,826,827,6,1
276785,829,827,6,1
276796,825,827,6,1
276806,830,827,6,1
276816,823,827,6,1
276826,825,827,6,1
276836,828,827,5,1
276847,824,827,6,1
276857,830,827,6,1
276867,826,827,6,1
276877,825,827,6,1
276887,827,827,6,1
276897,822,827,6,1
276908,828,827,6,1
276918,829,827,6,1
276928,826,827,6,1
276938,826,827,6,1
276948,823,826,7,1
276959,827,826,7,1
276969,830,826,7,1
276979,825,827,6,1
276989,830,827,6,1
276999,823,826,7,1
277010,826,826,6,1
277020,829,826,6,1
277030,825,826,6,1
277040,829,826,6,1
277050,826,826,6,1
277060,824,826,6,1
277071,828,826,6,1
277081,823,826,6,1
277091,830,826,7,1
277101,828,826,6,1
277111,824,826,6,1
277122,827,826,6,1
277132,824,826,6,1
277142,829,826,6,1
277152,831,826,7,1
277162,824,826,7,1
277172,828,826,6,1
277183,822,826,7,1
277193,825,826,7,1
277203,829,826,7,1
277213,825,826,7,1
277223,828,826,7,1
277234,825,826,7,1
277244,825,826,7,1
277254,828,826,6,1
277264,824,826,6,1
277274,829,826,6,1
277285,829,826,6,1
277295,826,826,6,1
277305,828,826,6,1
277315,824,826,6,1
277325,827,826,6,1
277335,830,826,6,1
277346,825,826,6,1
277356,829,826,6,1
277366,823,826,6,1
277376,826,826,6,1
277386,830,826,6,1
277397,826,826,6,1
277407,829,826,6,1
277417,825,826,6,1
277427,825,826,6,1
277437,828,826,6,1
277447,824,826,6,1
277458,830,826,6,1
277468,828,826,6,1
277478,823,826,6,1
277488,829,826,6,1
277498,825,826,6,1
277509,828,826,6,1
277519,829,826,6,1
277529,824,826,6,1
277539,829,826,6,1
277549,823,826,6,1
277560,826,826,6,1
277570,831,826,7,1
277580,824,826,7,1
277590,829,826,7,1
277600,825,826,7,1
277610,826,826,7,1
277621,829,826,6,1
277631,825,826,6,1
277641,829,826,6,1
277651,829,826,6,1
277661,826,826,6,1
277672,830,826,6,1
277682,822,826,7,1
277692,828,826,7,1
277702,829,826,7,1
277712,825,826,7,1
277722,830,826,7,1
280209,836,826,7,1
280219,829,826,7,1
280229,825,826,7,1
280239,831,826,7,1
280250,825,826,7,1
280260,826,826,7,1
280270,827,826,7,1
280280,822,826,7,1
280290,829,826,7,1
280300,827,826,7,1
280311,826,826,7,1
280321,828,826,7,1
280331,822,826,7,1
280341,827,826,7,1
280351,828,826,7,1
280362,826,826,7,1
280372,829,826,7,1
280382,822,826,7,1
280392,827,826,7,1
280402,828,826,7,1
280412,825,826,7,1
280423,829,826,7,1
280433,826,826,6,1
280443,825,826,6,1
280453,827,826,6,1
280463,822,826,6,1
280474,827,826,6,1
280484,827,826,6,1
280494,826,826,6,1
280504,830,826,6,1
280514,822,826,6,1
280525,826,826,6,1
280535,827,826,6,1
280545,826,826,6,1
280555,830,826,6,1
280565,824,826,6,1
280575,826,826,6,1
280586,827,826,6,1
280596,824,826,6,1
280606,830,826,6,1
280616,825,826,6,1
280626,826,826,6,1
280637,827,826,6,1
280647,822,826,6,1
280657,828,826,6,1
280667,827,826,6,1
280677,826,826,6,1
280687,828,826,6,1
280698,821,826,6,1
280708,826,826,6,1
280718,828,826,6,1
280728,825,826,6,1
280738,830,826,6,1
280749,824,826,6,1
280759,825,826,6,1
280769,826,826,6,1
280779,824,826,6,1
280789,830,826,6,1
280800,825,826,6,1
280810,825,826,6,1
280820,826,826,6,1
280830,822,826,6,1
280840,828,826,6,1
280850,827,826,6,1
280861,826,826,6,1
280871,829,826,6,1
280881,822,826,6,1
280891,826,826,6,1
280901,828,826,6,1
280912,824,826,6,1
280922,830,826,6,1
280932,824,826,6,1
280942,826,826,6,1
280952,828,826,6,1
280962,824,826,6,1
280973,830,826,6,1
280983,826,826,6,1
280993,826,826,6,1
281003,827,826,6,1
281013,822,826,6,1
281024,828,826,6,1
281034,828,826,6,1
281044,826,826,6,1
281054,829,826,6,1
281064,822,826,6,1
281075,826,826,6,1
281085,827,826,6,1
281095,826,826,6,1
281105,830,826,6,1
281115,824,826,6,1
281125,825,826,6,1
281136,827,826,6,1
281146,824,826,6,1
281156,830,826,6,1
281166,827,826,6,1
281176,827,826,6,1
281187,828,826,6,1
281197,822,826,6,1
281207,828,826,6,1
281217,827,826,6,1
281227,826,826,6,1
281237,829,826,6,1
281248,822,826,6,1
281258,827,826,6,1
281268,827,826,6,1
281278,824,826,6,1
281288,829,826,6,1
281299,825,826,6,1
281309,827,826,6,1
281319,828,826,6,1
281329,822,826,6,1
281339,828,826,6,1
281350,826,826,6,1
281360,828,826,6,1
281370,829,826,6,1
281380,822,826,6,1
281390,827,826,6,1
281400,825,826,6,1
281411,826,826,6,1
281421,830,826,6,1
283907,835,826,6,1
283917,828,826,6,1
283927,826,826,6,1
283937,831,826,6,1
283948,825,826,6,1
283958,826,826,6,1
283968,827,826,6,1
283978,824,826,5,1
283988,827,826,5,1
283998,826,826,5,1
284009,828,826,5,1
284019,829,826,5,1
284029,823,826,5,1
284039,827,826,5,1
284049,825,826,5,1
284060,827,826,5,1
284070,830,826,5,1
284080,824,826,5,1
284090,828,826,5,1
284100,824,826,5,1
284111,824,826,5,1
284121,830,826,5,1
284131,826,826,5,1
284141,829,826,6,1
284151,828,826,6,1
284161,823,826,5,1
284172,827,826,5,1
284182,824,826,6,1
284192,829,826,6,1
284202,828,826,5,1
284212,824,826,5,1
284223,827,826,5,1
284233,824,826,5,1
284243,827,826,5,1
284253,829,826,5,1
284263,824,826,5,1
284273,828,826,5,1
284284,824,826,5,1
284294,825,826,5,1
284304,829,826,5,1
284314,824,826,5,1
284324,829,826,5,1
284335,825,826,5,1
284345,823,826,5,1
284355,829,826,5,1
284365,825,826,5,1
284375,827,826,5,1
284386,828,826,5,1
284396,822,826,5,1
284406,827,826,5,1
284416,825,826,5,1
284426,828,826,5,1
284436,829,826,5,1
284447,825,826,5,1
284457,827,826,5,1
284467,825,826,5,1
284477,826,826,5,1
284487,831,826,5,1
284498,824,826,5,1
284508,828,826,5,1
284518,826,826,5,1
284528,823,826,5,1
284538,829,826,5,1
284548,824,826,5,1
284559,829,826,5,1
