Polling for available serial device...
Opening serial monitor for com port: "/dev/ttyACM0"
Serial monitor opened successfully:
408347,323,323,4
408357,325,323,4
408367,323,323,4
408377,324,323,4
408387,323,323,4
408397,324,323,4
408408,326,323,4
408418,322,323,4
408428,324,323,4
408438,324,323,4
408448,324,323,4
408459,325,323,4
408469,320,323,4
408479,331,324,4
408489,325,324,4
408499,321,323,5
408509,325,324,4
408520,322,323,5
408530,324,323,5
408540,324,323,5
408550,321,323,5
408560,324,323,5
408570,324,323,5
408581,323,323,5
408591,325,324,4
408601,321,323,5
408611,325,323,5
408621,325,323,5
408632,322,323,5
408642,324,324,4
408652,322,323,5
408662,325,324,4
408672,323,324,4
408682,322,323,5
408693,326,324,4
408703,323,323,5
408713,324,324,4
408723,324,324,4
408733,322,324,4
408743,325,324,4
408754,322,324,4
408764,323,324,4
408774,326,324,4
SIM
408794,860,843,10
408804,846,843,9
408815,846,843,9
408825,846,843,9
408835,839,843,9
408845,845,843,9
408855,845,843,9
408866,843,843,9
408876,846,843,9
408886,840,843,9
408896,846,843,9
408906,846,843,9
408916,842,843,9
408927,846,843,10
408937,841,843,10
408947,844,843,10
408957,847,843,10
408967,841,843,10
408978,844,843,10
408988,843,843,10
408998,843,843,9
409008,847,844,9
409018,841,843,9
409028,846,843,10
409039,845,843,9
409049,841,843,9
409059,847,844,9
409069,843,843,10
409079,843,844,9
409090,845,844,9
409100,841,843,10
409110,846,844,9
409120,842,843,10
409130,844,843,10
409140,846,843,10
409151,840,843,10
409161,845,843,10
409171,843,843,10
409181,843,843,10
409191,847,843,10
409202,841,843,10
409212,844,844,9
409222,843,843,9
409232,843,844,8
409242,846,844,8
409252,841,843,9
409263,843,844,8
409273,847,844,8
409283,842,844,8
409293,845,844,8
409303,840,844,9
409314,843,844,8
409324,846,844,9
409334,840,843,10
409344,845,844,9
409354,843,843,10
409365,842,843,9
409375,846,844,9
409385,844,844,9
409395,845,844,9
RIM
409415,825,815,6
409426,819,815,6
409436,814,815,6
409446,817,815,6
409456,816,815,6
409466,814,815,6
409476,820,815,6
409487,814,815,6
409497,815,815,6
409507,817,815,6
409517,814,815,6
409527,818,815,6
409537,815,815,5
409548,814,815,5
409558,817,815,5
409568,815,815,5
409578,818,815,5
409588,814,815,5
409599,814,815,5
409609,819,815,5
409619,813,815,5
409629,816,815,5
409639,817,815,5
409649,815,815,5
409660,818,815,5
409670,813,815,5
409680,815,815,5
409690,819,815,6
409700,812,815,6
409710,816,815,6
409721,814,815,6
409731,817,815,6
409741,819,815,6
409751,811,815,6
409761,816,815,6
409772,818,815,6
409782,814,815,6
409792,816,815,6
409802,813,815,6
409812,818,815,6
409822,818,815,7
409833,812,815,7
409843,817,815,7
409853,815,815,7
409863,817,815,7
409873,817,815,7
409883,812,815,7
409894,818,815,7
409904,818,815,7
409914,813,815,7
409924,817,815,7
409934,814,815,7
409945,817,815,7
409955,814,815,7
409965,814,815,6
409975,820,815,7
409985,813,815,7
409995,816,815,7
410006,815,815,6
410016,813,815,6
OSM
410037,329,324,4
410047,324,324,4
410057,319,323,5
410067,323,323,5
410077,324,323,4
410088,323,323,4
410098,323,323,4
410108,326,323,4
410118,321,323,4
410128,324,323,4
410139,326,323,4
410149,323,323,4
410159,323,323,4
410169,323,323,4
410179,325,323,4
410189,326,323,4
410200,322,323,4
410210,325,323,4
410220,324,323,4
410230,327,323,4
410240,324,323,4
410250,321,323,4
410261,329,323,5
410271,324,323,5
410281,323,323,5
410291,325,323,5
410301,322,323,5
410312,325,323,5
410322,325,323,5
410332,322,323,5
410342,324,323,4
410352,324,323,3
410362,330,323,4
410373,323,323,4
410383,322,323,4
410393,325,323,4
410403,324,323,4
410413,322,323,4
410424,325,323,4
410434,322,323,4
410444,325,323,4
410454,324,323,4
410464,322,323,4
410474,326,323,4
410485,323,323,4
410495,323,323,4
410505,324,323,4
410515,323,323,4
410525,327,323,4
410535,323,323,4
410546,324,324,3
410556,324,323,4
410566,323,323,4
410576,326,324,3
410586,322,323,4
410597,323,323,4
410607,325,323,4
410617,323,324,3
410627,324,324,3
410637,325,324,3
SIM
410658,860,844,9
410668,843,844,8
410678,847,844,9
410688,845,844,9
410698,842,844,8
410708,846,844,8
410719,843,844,8
410729,845,844,8
410739,844,844,8
410749,840,844,8
410759,846,844,8
410770,843,843,9
410780,845,844,8
410790,844,844,8
410800,840,843,9
410810,847,844,8
410820,842,843,9
410831,841,843,9
410841,846,843,9
410851,842,843,9
410861,845,844,8
410871,843,843,9
410881,842,843,9
410892,845,843,9
410902,842,843,9
410912,845,843,9
410922,843,843,9
410932,841,843,9
410943,847,843,9
410953,842,843,9
410963,842,843,9
410973,846,843,9
410983,841,843,9
410993,846,843,9
411004,843,843,9
411014,843,843,9
411024,845,843,9
411034,841,843,9
411044,851,844,9
411055,848,844,9
411065,842,844,9
411075,845,844,9
411085,841,844,9
411095,845,844,9
411105,844,844,9
411116,841,844,9
411126,847,844,9
411136,842,844,9
411146,843,844,9
411156,844,844,9
411167,840,844,9
411177,846,844,9
411187,844,844,9
411197,843,844,9
411207,844,844,9
411217,840,844,9
411228,846,844,9
411238,843,844,9
411248,841,843,10
411258,846,843,10
RIM
411278,825,815,6
411289,819,815,6
411299,815,815,6
411309,820,815,7
411319,813,815,7
411329,816,815,7
411340,818,815,6
411350,815,815,6
411360,818,815,7
411370,812,815,7
411380,816,815,7
411390,819,815,7
411401,813,815,7
411411,817,815,7
411421,816,815,7
411431,816,815,7
411441,818,815,7
411451,812,815,7
411462,818,815,7
411472,818,815,7
411482,814,815,7
411492,817,815,7
411502,814,815,7
411513,818,815,7
411523,818,815,7
411533,811,815,7
411543,819,815,8
411553,816,815,7
411563,817,816,6
411574,816,816,6
411584,814,816,6
411594,819,816,6
411604,816,815,7
411614,812,816,6
411624,817,816,6
411635,815,815,7
411645,818,816,6
411655,815,816,6
411665,812,816,6
411675,820,816,6
411686,814,815,7
411696,815,816,6
411706,817,816,6
411716,815,816,6
411726,819,816,6
411736,813,815,7
411747,814,816,6
411757,820,816,6
411767,814,815,7
411777,816,816,6
411787,815,816,6
411797,816,816,6
411808,819,816,6
411818,812,816,7
411828,816,816,6
411838,817,816,6
411848,815,816,6
411859,817,816,6
411869,813,816,6
411879,818,816,6
OSM
411900,329,324,3
411910,325,324,3
411920,318,324,3
411930,324,324,3
411940,324,324,3
411951,323,324,3
411961,325,324,3
411971,331,324,4
411981,322,324,4
411991,326,324,4
412002,323,324,4
412012,328,324,4
412022,324,324,4
412032,327,324,4
412042,326,324,5
412052,321,324,5
412063,322,324,5
412073,324,324,5
412083,323,324,5
412093,326,324,5
412103,323,324,5
412113,323,324,4
412124,326,324,4
412134,323,324,4
412144,323,324,4
412154,323,324,4
412164,323,324,4
412175,325,324,4
412185,321,324,4
412195,324,324,4
412205,325,324,4
412215,323,324,4
412225,324,323,4
412236,323,323,4
412246,324,324,3
412256,326,324,4
412266,321,323,5
412276,325,324,4
412286,323,324,4
412297,323,324,4
412307,325,324,4
412317,322,323,5
412327,325,324,4
412337,324,324,4
412348,324,324,3
412358,325,324,3
412368,322,324,4
412378,325,324,4
412388,326,324,3
412398,322,324,4
412409,325,324,4
412419,323,324,4
412429,324,324,4
412439,324,324,3
412449,322,324,3
412460,326,324,4
412470,324,324,4
412480,322,324,4
412490,325,324,4
412500,323,324,4
SIM
412521,867,844,14
412531,845,844,14
412541,847,844,14
412551,841,844,14
412561,845,844,14
412571,844,844,14
412582,841,844,14
412592,847,844,14
412602,842,844,14
412612,846,844,14
412622,844,844,14
412633,841,844,14
412643,846,844,14
412653,843,844,14
412663,844,844,14
412673,845,844,13
412683,839,844,14
412694,844,844,14
412704,844,844,14
412714,842,844,14
412724,846,844,14
412734,840,844,14
412745,844,844,14
412755,844,844,14
412765,842,844,14
412775,846,844,14
412785,841,844,14
412795,842,844,14
412806,845,844,14
412816,842,844,14
412826,846,844,14
412836,842,844,14
412846,843,844,14
412857,845,844,14
412867,842,844,14
412877,846,844,14
412887,842,844,14
412897,842,844,14
412907,847,843,14
412918,842,843,14
412928,845,843,14
412938,844,843,14
412948,842,843,14
412958,846,843,14
412969,843,843,14
412979,844,843,14
412989,845,843,13
412999,840,843,13
413009,846,843,14
413019,842,843,14
413030,845,844,12
413040,846,844,12
413050,841,843,14
413060,845,844,13
413070,844,844,13
413081,843,844,12
413091,846,844,12
413101,840,844,13
413111,845,844,13
413121,846,844,13
RIM
413142,824,816,6
413152,814,816,6
413162,819,816,6
413172,819,816,6
413182,811,816,6
413192,817,816,6
413203,816,816,6
413213,817,816,6
413223,816,816,6
413233,812,816,6
413243,820,816,6
413254,817,816,6
413264,814,816,6
413274,817,816,6
413284,815,816,6
413294,817,816,6
413304,815,816,6
413315,814,816,6
413325,820,816,6
413335,814,816,6
413345,816,816,6
413355,817,816,6
413366,814,816,6
413376,819,816,6
413386,814,816,6
413396,815,816,6
413406,818,816,6
413416,813,816,6
