101899,842,825,6
101909,830,825,6
101919,825,825,6
101929,827,825,6
101939,827,825,6
101950,825,825,6
101960,827,825,6
101970,823,825,6
101980,826,825,6
101990,826,825,6
102001,823,825,6
102011,828,825,6
102021,823,825,6
102031,827,825,6
102041,827,825,6
102052,822,825,6
102062,827,825,6
102072,826,825,6
102082,824,825,6
102092,827,825,6
102103,823,825,6
102113,827,825,6
102123,826,825,6
102133,825,825,6
102143,827,825,6
102154,824,825,6
102164,825,825,6
102174,828,825,6
102184,823,825,6
102194,827,825,6
102205,824,825,6
102215,825,825,6
102225,827,825,6
102235,822,825,6
102245,827,825,6
102256,828,825,6
102266,824,825,6
102276,826,825,6
102286,822,825,6
102296,826,825,6
102307,826,825,6
102317,824,825,6
102327,827,825,6
102337,823,825,6
102347,826,825,6
102358,827,825,6
102368,823,825,6
102378,826,825,6
102388,824,825,6
102398,826,825,6
102409,827,825,6
102419,822,825,6
102429,827,825,6
102439,826,825,6
102449,825,825,6
102460,828,825,6
102470,823,825,6
102480,827,825,6
102490,828,825,6
102500,824,825,6
102511,827,825,6
102521,823,825,6
102531,826,825,6
102541,826,825,6
102551,822,825,6
102562,827,825,6
102572,825,825,6
102582,825,825,6
102592,827,825,6
102602,823,825,6
102613,827,825,6
102623,826,825,6
102633,825,825,6
102643,828,825,6
102653,823,825,6
102664,828,825,6
102674,827,825,6
102684,823,825,6
102694,828,825,6
102704,824,825,6
102715,825,825,6
102725,827,825,6
102735,823,825,6
102745,827,825,6
102755,826,825,6
102766,823,825,6
102776,828,825,6
102786,823,825,6
102796,826,825,6
102806,826,825,6
102817,823,825,6
102827,826,825,6
102837,824,825,6
102847,825,825,6
102857,827,825,6
102868,822,825,6
102878,826,825,6
102888,825,825,5
102898,826,825,5
102908,828,825,5
102919,822,825,6
102929,827,825,6
102939,826,825,6
102949,823,825,6
102959,828,825,6
102970,823,825,6
102980,825,825,6
102990,828,825,6
103000,823,825,6
103010,827,825,6
103021,823,825,6
103031,826,825,6
103041,828,825,6
103051,822,825,6
103061,827,825,6
103072,824,825,6
103082,826,825,6
103092,828,825,6
103102,823,825,6
103112,828,825,6
105602,837,825,5
105612,828,825,4
105622,826,825,4
105632,823,825,4
105643,826,825,4
105653,823,825,4
105663,826,825,4
105673,827,825,4
105683,822,825,4
105694,828,825,5
105704,825,825,5
105714,828,825,5
105724,827,825,5
105734,823,825,5
105745,827,825,5
105755,824,825,4
105765,823,825,4
105775,826,825,4
105785,822,825,5
105796,826,825,4
105806,826,825,4
105816,823,825,4
105826,827,825,4
105836,823,825,5
105847,826,825,4
105857,826,825,4
105867,824,825,4
105877,827,825,4
105887,824,825,4
105898,825,825,4
105908,828,825,4
105918,833,825,5
105928,828,825,5
105938,826,825,5
105949,824,825,5
105959,828,825,5
105969,823,825,5
105979,826,825,5
105989,828,825,5
106000,823,825,5
106010,828,825,5
106020,825,825,5
106030,825,825,5
106040,827,825,5
106051,822,825,5
106061,826,825,5
106071,827,825,5
106081,825,825,5
106092,828,825,5
106102,824,825,5
106112,826,825,5
106122,826,825,5
106132,824,825,5
106143,828,825,5
106153,822,825,5
106163,826,825,5
106173,827,825,5
106183,822,825,5
106194,827,825,5
106204,824,825,5
106214,825,825,5
106224,826,825,5
106234,821,825,5
106245,827,825,5
106255,824,825,5
106265,824,825,5
106275,826,825,5
106285,822,825,5
106296,826,825,5
106306,825,825,5
106316,822,825,5
106326,826,825,5
106336,822,825,5
106347,825,825,5
106357,826,825,5
106367,822,825,5
106377,827,825,5
106387,824,825,5
106398,825,825,5
106408,826,825,5
106418,822,825,5
106428,826,825,5
106438,825,825,5
106449,824,825,5
106459,826,825,5
106469,822,825,5
106479,825,825,5
106489,827,825,5
106500,822,825,5
106510,827,825,5
106520,823,825,5
106530,824,825,5
106540,826,825,5
106551,822,825,5
106561,826,825,5
106571,824,825,5
106581,823,825,5
106591,826,825,5
106602,822,825,5
106612,827,825,5
106622,826,825,5
106632,823,825,5
106642,827,825,5
106653,822,825,5
106663,825,825,5
106673,827,825,5
106683,823,825,5
106694,828,825,5
106704,824,825,5
106714,826,825,5
106724,827,825,5
106734,822,825,5
106745,828,825,5
106755,825,825,5
106765,823,825,5
106775,828,825,5
106785,821,825,5
106796,827,825,5
106806,827,825,5
106816,822,825,5
109305,844,825,7
109315,825,825,7
109326,828,825,7
109336,823,825,7
109346,825,825,7
109356,828,825,7
109366,823,825,7
109377,828,825,7
109387,825,825,7
109397,826,825,7
109407,828,825,7
109417,823,825,7
109428,827,825,7
109438,827,825,7
109448,825,825,7
109458,828,825,7
109468,822,825,7
109479,828,825,7
109489,827,825,7
109499,824,825,7
109509,827,825,7
109519,824,825,7
109530,826,825,7
109540,826,825,7
109550,824,825,7
109560,826,825,7
109570,826,825,7
109581,825,825,7
109591,826,825,7
109601,823,825,7
109611,826,825,7
109621,826,825,6
109632,824,825,6
109642,826,825,6
109652,822,825,6
109662,825,825,6
109672,827,825,6
109683,822,825,6
109693,826,825,6
109703,822,825,6
109713,823,825,6
109723,827,825,6
109734,821,825,7
109744,825,825,6
109754,823,825,6
109764,822,825,6
109774,825,825,6
109785,821,825,7
109795,826,825,7
109805,825,825,7
109815,823,825,7
109825,827,825,7
109836,823,825,7
109846,825,824,7
109856,827,825,6
109866,821,824,8
109876,827,824,8
109887,823,824,8
109897,823,824,7
109907,827,824,8
109917,821,824,8
109927,826,824,8
109938,825,824,8
109948,823,824,7
109958,826,824,8
109968,820,824,8
109978,824,824,8
109989,825,824,8
109999,821,824,8
110009,825,824,8
110019,821,824,8
110029,825,824,8
110040,827,824,8
110050,822,824,8
110060,827,824,8
110070,825,824,8
110080,826,824,8
110091,828,824,8
110101,824,824,8
110111,826,824,8
110121,827,824,8
110131,824,824,8
110142,828,825,7
110152,824,825,7
110162,827,825,7
110172,827,825,7
110182,823,825,7
110193,828,825,7
110203,824,825,7
110213,825,825,7
110223,827,825,7
110233,823,825,7
110244,828,825,7
110254,825,825,7
110264,825,825,7
110274,826,825,7
110284,824,825,7
110295,827,825,7
110305,826,825,7
110315,824,825,7
110325,827,825,7
110335,823,825,7
110346,826,825,7
110356,826,825,7
110366,823,825,7
110376,827,825,7
110386,824,825,7
110397,826,825,7
110407,827,825,7
110417,821,825,7
110427,826,825,7
110437,825,825,7
110448,825,825,7
110458,826,825,7
110468,823,825,7
110478,825,825,7
110488,828,825,7
110499,823,825,7
110509,827,825,7
110519,823,825,7
113008,844,825,7
113018,826,825,7
113028,827,825,6
113038,828,825,7
113049,823,825,7
113059,827,825,7
113069,824,825,6
113079,826,825,6
113089,827,825,6
113100,823,825,6
113110,826,825,6
113120,826,825,6
113130,824,825,6
113140,827,825,6
113151,823,825,6
113161,826,825,6
113171,826,825,6
113181,822,825,6
113191,827,825,6
113202,822,825,6
113212,825,825,6
113222,826,825,6
113232,823,825,6
113242,828,825,6
113253,824,825,6
113263,824,825,6
113273,827,825,6
113283,821,825,7
113293,827,825,7
113304,825,825,7
113314,823,825,7
113324,827,825,7
113334,823,825,7
113344,826,825,7
113355,827,825,7
113365,822,825,7
113375,828,825,7
113385,822,825,7
113395,826,825,7
113406,828,825,7
113416,823,825,7
113426,826,825,7
113436,823,825,7
113446,824,825,7
113457,827,825,7
113467,823,825,7
113477,826,825,7
113487,825,825,6
113497,823,825,6
113508,828,825,7
113518,822,825,7
113528,827,825,7
113538,828,825,7
113548,822,825,7
113559,828,825,7
113569,823,825,7
113579,824,825,7
113589,826,825,7
113599,820,825,7
113610,827,825,7
113620,825,825,7
113630,824,825,7
113640,827,825,7
113650,822,825,7
113661,827,825,7
113671,825,825,6
113681,824,825,6
113691,827,825,7
113701,822,825,6
113712,826,825,6
113722,827,825,6
113732,822,825,6
113742,828,825,6
113752,824,825,6
113763,826,825,6
113773,827,825,6
113783,822,825,6
113793,827,825,6
113803,825,825,6
113814,824,825,6
113824,827,825,6
113834,822,825,7
113844,826,825,6
113854,826,825,6
113865,823,825,6
113875,827,825,6
113885,822,825,6
113895,826,825,6
113905,827,825,6
113916,823,825,6
113926,827,825,6
113936,825,825,6
113946,825,825,6
113956,827,825,6
113967,823,825,6
113977,826,825,6
113987,825,825,6
113997,824,825,6
114007,828,825,6
114018,823,825,6
114028,826,825,6
114038,827,825,6
114048,823,825,6
114058,827,825,7
114069,824,825,6
114079,825,825,6
114089,827,825,6
114099,821,825,7
114109,827,825,7
114120,825,825,6
114130,824,825,6
114140,827,825,7
114150,822,825,7
114160,827,825,7
114171,826,825,7
114181,824,825,7
114191,827,825,7
114201,822,825,7
114211,825,825,7
114222,828,825,7
116711,842,825,6
116721,828,825,6
116731,823,825,6
116741,826,825,6
116752,822,825,6
116762,825,825,6
116772,827,825,6
116782,822,825,6
116792,826,825,6
116803,823,825,6
116813,823,825,6
116823,827,825,6
116833,821,825,6
116843,827,825,6
116854,824,825,6
116864,824,825,6
116874,827,825,6
116884,823,825,6
116894,826,825,6
116905,826,825,6
116915,821,825,6
116925,827,825,6
116935,823,825,6
116945,825,825,6
116956,827,825,6
116966,821,825,6
116976,826,825,6
116986,825,825,6
116996,824,825,6
117007,827,825,6
117017,821,825,6
117027,826,825,6
