2705104,735,729,14
2705114,731,729,14
2705125,728,729,14
2705135,731,729,14
2705145,724,729,14
2705155,730,729,14
2705166,726,729,13
2705176,729,729,13
2705186,733,729,13
2705196,727,729,14
2705206,732,729,13
2705217,734,729,13
2705227,727,729,13
2705237,733,729,14
2705247,728,729,13
2705257,732,729,13
2705268,734,729,13
2705278,728,729,13
2705288,733,729,13
2705298,730,729,13
2705308,731,729,13
2705319,734,729,13
2705329,727,729,13
2705339,733,729,13
2705349,733,730,12
2705359,729,730,12
2705370,734,730,11
2705380,728,730,11
2705390,733,730,11
2705400,735,730,12
2705410,728,730,12
2705421,735,730,12
2705431,729,730,11
2705441,732,730,11
2705451,736,730,12
2705461,727,730,12
2705472,735,730,12
2705482,729,730,12
2705492,728,730,12
2705502,733,730,12
2705512,724,730,12
2705523,730,730,12
2705533,731,730,12
2705543,725,730,12
2705553,731,730,12
2705563,725,730,12
2705574,728,730,12
2705584,730,730,12
2705594,723,729,13
2705604,730,729,13
2705614,726,729,13
2705625,728,729,13
2705635,731,729,13
2705645,724,729,13
2705655,730,729,12
2705665,729,729,12
2705676,730,729,12
2705686,735,729,12
2705696,727,729,12
2705706,732,729,12
2705716,734,730,11
2705727,728,730,11
2705737,735,730,11
2705747,727,730,11
2705757,731,729,12
2705767,734,730,11
2705778,725,729,12
2705788,730,729,12
2705798,728,729,12
2705808,728,729,12
2705819,733,730,11
2705829,727,730,11
2705839,733,729,12
2705849,732,730,11
2705859,729,729,12
2705870,736,730,11
2705880,728,730,11
2705890,732,730,11
2705900,735,730,11
2705910,728,730,11
2705921,735,730,11
2705931,729,730,11
2705941,731,730,11
2705951,734,730,11
2705961,727,730,11
2705972,735,730,11
2705982,732,730,10
2705992,731,730,10
2706002,735,730,11
2706012,727,730,11
2706023,733,730,10
2706033,733,730,10
2706043,729,730,10
2706053,734,730,10
2706063,729,730,10
2706074,733,730,10
2706084,735,730,10
2706094,728,730,10
2706104,732,730,10
2706114,728,730,10
2706125,728,730,10
2706135,731,730,10
2706145,725,730,10
2706155,730,730,10
2706165,729,730,10
2706176,726,730,10
2706186,730,730,10
2706196,723,730,10
2706206,729,730,10
2706216,729,730,10
2706227,724,730,10
2706237,730,730,10
2706247,725,730,10
2706257,728,730,10
2706267,731,730,10
2706278,726,730,10
2706288,733,730,10
2706298,730,730,10
2706308,729,730,10
2706318,734,730,10
2708810,726,730,10
2708820,731,730,10
2708830,726,730,10
2708841,728,730,10
2708851,735,730,10
2708861,728,730,10
2708871,734,730,10
2708881,731,730,10
