4038348,864,858,56,0
4038358,863,859,55,0
4038368,868,859,55,0
4038378,849,859,56,0
4038388,867,859,57,0
4038399,852,858,58,0
4038409,860,859,53,0
4038419,866,859,53,0
4038429,846,858,56,0
4038439,866,859,56,0
4038450,857,859,55,0
4038460,857,859,53,0
4038470,864,859,53,0
4038480,847,858,56,0
4038490,865,859,55,0
4038500,863,859,54,0
4038511,852,859,54,0
4038521,866,859,55,0
4038531,849,858,57,0
4038541,863,859,54,0
4038551,867,859,54,0
4038562,849,859,55,0
4038572,866,859,55,0
4038582,852,859,55,0
4038592,860,859,51,0
4038602,868,859,52,0
4038612,847,859,54,0
4038623,864,859,55,0
4038633,857,859,54,0
4038643,857,859,52,0
4038653,867,859,53,0
4038663,848,859,55,0
4038674,863,859,55,0
4038684,860,859,55,0
4038694,853,859,53,0
4038704,866,859,54,0
4038714,850,858,56,0
4038725,862,859,54,0
4038735,865,859,52,0
4038745,847,859,53,0
4038755,865,859,54,0
4038765,854,858,54,0
4038775,861,859,51,0
4038786,866,859,51,0
4038796,845,859,54,0
4038806,864,859,55,0
4038816,856,858,55,0
4038826,857,859,52,0
4038837,866,859,52,0
4038847,845,858,56,0
4038857,863,858,56,0
4038867,862,858,55,0
4038877,855,858,53,0
4038887,867,859,53,0
4038898,847,858,55,0
4038908,862,858,54,0
4038918,866,858,54,0
4038928,850,858,53,0
4038938,867,858,55,0
4038949,852,858,54,0
4040212,867,858,54,0
4040223,868,858,56,0
4040233,855,858,54,0
4040243,857,858,53,0
4040253,867,858,53,0
4040263,845,858,55,0
4040274,862,858,55,0
4040284,859,858,54,0
4040294,857,858,52,0
4040304,866,858,52,0
4040314,849,858,53,0
4040324,864,858,54,0
4040335,865,858,54,0
4040345,853,858,52,0
4040355,867,858,53,0
4040365,852,858,53,0
4040375,860,858,52,0
4040386,864,858,52,0
4040396,848,858,52,0
4040406,865,858,53,0
4040416,853,858,52,0
4040426,859,858,50,0
4040437,865,858,50,0
4040447,845,858,52,0
4040457,865,858,53,0
4040467,860,858,51,0
4040477,856,858,50,0
4040487,867,858,50,0
4040498,848,858,52,0
4040508,863,858,52,0
4040518,865,858,52,0
4040528,854,858,50,0
4040538,868,858,52,0
4040549,849,858,53,0
4040559,860,858,53,0
4040569,865,858,52,0
4040579,847,858,53,0
4040589,867,858,54,0
4040599,854,858,54,0
4040610,859,858,52,0
4040620,865,858,52,0
4040630,847,858,54,0
4040640,866,858,54,0
4040650,858,858,53,0
4040661,857,858,51,0
4040671,865,858,51,0
4040681,846,858,53,0
4040691,865,858,54,0
4040701,865,858,54,0
4040711,852,858,52,0
4040722,866,858,52,0
4040732,849,858,53,0
4040742,862,858,53,0
4040752,866,858,53,0
4040762,849,858,52,0
4040773,864,858,53,0
4040783,852,858,52,0
4040793,858,858,51,0
4040803,867,858,51,0
4040813,846,858,53,0
4042076,879,858,59,0
4042087,869,858,59,0
4042097,848,858,61,0
4042107,865,858,62,0
4042117,856,858,60,0
4042127,858,859,57,0
4042137,866,859,57,0
4042148,848,858,60,0
4042158,865,859,60,0
4042168,861,858,60,0
4042178,854,859,58,0
4042188,866,859,58,0
4042199,849,858,60,0
4042209,863,858,60,0
4042219,868,858,60,0
4042229,850,858,61,0
4042239,866,859,61,0
4042250,851,858,62,0
4042260,861,859,59,0
4042270,867,859,60,0
4042280,848,858,62,0
4042290,864,859,62,0
4042300,855,858,62,0
4042311,859,859,58,0
4042321,866,859,58,0
4042331,847,858,61,0
4042341,864,859,61,0
4042351,860,858,61,0
4042362,854,859,58,0
4042372,867,859,59,0
4042382,848,858,61,0
4042392,862,858,61,0
4042402,865,858,60,0
4042412,851,858,60,0
4042423,867,859,60,0
4042433,852,858,61,0
4042443,861,859,58,0
4042453,866,859,57,0
4042463,846,858,61,0
4042474,866,859,61,0
4042484,857,858,61,0
4042494,859,859,58,0
4042504,866,859,58,0
4042514,845,858,62,0
4042524,864,859,61,0
4042535,861,858,62,0
4042545,855,859,58,0
4042555,868,859,59,0
4042565,848,858,61,0
4042575,863,859,60,0
4042586,865,859,60,0
4042596,853,859,59,0
4042606,867,859,59,0
4042616,850,858,61,0
4042626,860,859,58,0
4042636,866,859,59,0
4042647,848,859,60,0
4042657,867,859,61,0
4042667,854,859,60,0
4042677,858,859,58,0
