449646,843,822,11
449656,820,822,11
449666,822,822,11
449676,827,822,12
449687,815,822,12
449697,824,822,12
449707,823,822,12
449717,821,822,12
449727,825,822,12
449738,818,822,12
449748,824,822,12
449758,825,822,12
449768,817,822,12
449778,827,822,12
449789,817,822,12
449799,825,822,12
449809,828,822,13
449819,817,822,13
449830,828,822,13
449840,820,822,13
449850,823,822,13
449860,826,822,13
449870,818,822,13
449881,825,822,13
449891,824,822,13
449901,821,822,13
449911,828,822,14
449921,817,822,14
449932,825,822,14
449942,827,822,14
449952,817,822,14
449962,827,822,14
449972,818,822,14
449983,825,822,14
449993,827,822,14
450003,816,822,15
450013,827,822,15
450023,823,822,14
450034,823,822,14
450044,826,822,14
450054,818,822,15
450064,826,822,14
450074,824,822,14
450085,819,822,14
450095,828,822,14
450105,816,822,15
450115,823,822,14
450125,826,822,15
450136,815,822,15
450146,827,822,15
450156,817,822,15
450166,822,822,15
450176,825,822,15
450187,815,822,15
450197,824,822,15
450207,822,822,15
450217,819,822,15
450227,828,822,15
450238,817,822,15
450248,825,822,15
450258,825,822,15
450268,818,822,15
450278,826,822,15
450289,816,822,15
450299,822,822,15
450309,826,822,15
450319,816,822,16
450329,827,822,16
450340,818,822,16
450350,821,822,16
450360,826,822,16
450370,816,822,16
450380,824,822,16
450391,823,822,16
450401,819,822,16
450411,824,822,16
450421,816,822,16
450431,824,822,16
450442,825,822,16
450452,816,822,16
450462,826,822,16
450472,818,822,16
450482,824,822,16
450493,827,822,16
450503,816,822,16
450513,826,822,16
450523,823,822,16
450534,823,822,16
450544,829,822,17
450554,819,822,17
450564,825,822,17
450574,826,822,17
450585,820,822,17
450595,828,822,17
450605,816,822,18
450615,824,822,18
450625,827,822,18
450636,816,822,18
450646,827,822,18
450656,821,822,18
450666,824,822,18
450676,827,822,18
450687,818,822,18
450697,827,822,19
450707,823,822,18
450717,821,822,18
450727,827,822,19
450738,818,822,19
450748,825,822,19
450758,826,822,19
450768,818,822,19
450778,827,822,19
450789,817,822,19
450799,824,822,19
450809,828,822,19
450819,814,822,20
450829,826,822,20
450840,821,822,20
450850,821,822,20
450860,826,822,20
453349,823,822,16
453359,824,822,16
453369,794,822,23
453380,816,822,23
453390,813,822,23
453400,800,821,28
453410,820,821,28
453420,794,821,34
453431,814,821,35
453441,820,821,34
453451,795,821,40
453461,819,821,40
453471,801,821,43
453482,808,821,44
453492,820,821,44
453502,791,820,52
453512,817,820,52
453522,810,820,52
453533,803,820,54
453543,820,820,54
453553,790,820,62
453563,813,820,62
453573,814,819,63
453584,794,819,68
453594,817,819,68
453604,792,819,74
453614,809,819,74
453624,818,819,74
453635,792,819,80
453645,818,818,80
453655,802,818,82
453665,805,818,83
453675,820,818,83
453686,789,818,89
453696,816,818,89
453706,811,818,89
453716,802,817,92
453726,821,817,91
453737,793,817,96
453747,815,817,95
453757,819,817,95
453767,796,817,98
453777,819,817,98
453788,797,817,101
453798,809,817,101
453808,819,817,101
453818,791,816,107
453828,818,816,106
453839,805,816,107
453849,805,816,107
453859,820,816,107
453869,791,816,112
453879,816,816,111
453890,814,816,111
453900,797,815,115
453910,819,815,114
453920,792,815,119
453930,812,815,117
453941,821,815,117
453951,793,815,121
453961,819,815,120
453971,800,815,122
453982,806,814,122
453992,820,814,122
454002,789,814,127
454012,818,814,126
454022,811,814,126
454033,803,814,126
454043,822,814,126
454053,792,814,130
454063,816,814,129
454073,820,814,129
454084,797,813,131
454094,821,813,131
454104,795,813,133
454114,811,813,132
454124,820,813,133
454135,790,813,136
454145,818,813,135
454155,805,813,136
454165,805,812,136
454175,821,813,135
454186,791,812,138
454196,818,812,137
454206,816,812,137
454216,801,812,136
454227,818,812,136
454237,792,812,138
454247,812,812,135
454257,819,812,135
454267,793,811,138
454278,821,811,136
454288,801,811,137
454298,809,811,134
454308,821,811,135
454318,790,811,137
454329,820,811,136
454339,811,811,135
454349,805,810,134
454359,822,810,135
454369,793,810,135
454380,815,810,133
454390,818,810,133
454400,796,810,132
454410,819,810,132
454420,794,809,134
454431,810,809,131
454441,820,809,131
454451,789,809,133
454461,818,809,131
454471,805,809,130
454482,806,809,128
454492,823,809,129
454502,792,808,130
454512,818,808,128
454523,813,808,128
454533,800,808,126
454543,820,808,125
454553,792,808,126
454563,815,808,124
457053,812,808,122
457063,815,808,120
457073,821,808,120
457084,791,808,122
457094,819,808,123
457104,805,808,122
457114,809,808,121
457124,823,808,121
457135,792,808,123
457145,818,808,123
457155,814,808,122
457165,800,808,121
457175,820,808,122
457186,792,808,124
457196,814,808,123
457206,822,808,122
457216,794,808,123
457226,819,808,124
457237,800,808,125
457247,809,808,124
457257,820,808,122
457267,791,808,124
457277,818,808,125
457288,809,808,123
457298,804,808,123
457308,821,808,122
457318,791,808,124
457329,815,808,124
457339,818,808,123
457349,798,808,123
457359,821,808,124
457369,795,808,125
457380,813,808,124
457390,821,808,122
457400,793,808,124
457410,819,808,125
457420,804,808,124
457431,806,808,123
457441,820,808,122
457451,790,808,125
457461,817,808,124
457471,812,808,123
457482,799,808,123
457492,820,808,123
457502,792,808,125
457512,813,808,125
457522,821,808,124
457533,795,808,124
457543,819,808,125
457553,798,808,126
457563,810,808,125
457573,821,808,124
457584,791,808,125
457594,819,808,126
457604,807,808,125
457614,807,808,124
457625,820,808,123
457635,790,808,126
457645,816,808,125
457655,815,808,123
457665,798,808,123
457676,821,808,124
457686,795,808,126
457696,812,808,124
457706,820,808,123
457716,792,808,124
457727,818,808,125
457737,800,808,125
457747,806,808,123
457757,819,808,122
457767,788,808,125
457778,817,808,125
457788,811,808,124
457798,802,808,123
457808,820,808,122
457818,792,808,124
