557128,451,449,3,10
557138,450,449,3,10
557148,452,449,3,10
557158,447,449,3,10
557168,451,449,3,10
557179,448,449,3,10
557189,449,449,3,10
557199,451,449,3,10
557209,447,449,3,10
557219,449,449,3,10
557230,451,449,3,10
557240,449,449,3,10
557250,450,449,3,10
557260,448,449,3,10
557270,450,449,3,10
557280,452,449,3,10
557291,446,449,3,10
557301,449,449,3,10
557311,448,449,3,10
557321,449,449,3,10
557331,449,449,3,10
557341,448,449,3,10
557352,451,449,3,10
557362,452,449,3,10
557372,448,449,3,10
557382,452,449,3,10
557392,449,449,3,10
557403,450,449,3,10
557413,449,449,2,10
557423,448,449,2,10
557433,452,449,3,10
557443,449,449,3,10
557453,448,449,2,10
557464,449,449,2,10
557474,449,449,2,10
557484,451,449,2,10
557494,447,449,2,10
557504,448,449,2,10
557514,451,449,2,10
557525,448,449,2,10
557535,449,449,2,10
557545,450,449,2,10
557555,450,449,2,10
557565,452,449,2,10
557576,446,449,2,10
557586,451,449,2,10
557596,450,449,2,10
557606,451,449,2,10
557616,451,449,2,10
557626,447,449,2,10
557637,449,449,2,10
557647,452,449,2,10
557657,448,449,2,10
557667,450,449,2,10
557677,447,449,2,10
557687,452,449,2,10
557698,450,449,2,10
557708,446,449,3,10
557718,450,449,3,10
557728,449,449,2,10
558991,452,449,3,10
559001,450,449,3,10
559011,450,449,2,10
559021,450,449,2,10
559031,450,449,2,10
559041,447,449,2,10
559052,451,449,2,10
559062,450,449,2,10
559072,448,449,2,10
559082,450,449,2,10
559092,449,449,2,10
559103,450,449,2,10
559113,449,449,2,10
559123,448,449,2,10
559133,451,449,2,10
559143,449,449,2,10
559153,449,449,2,10
559164,450,449,2,10
559174,454,449,2,10
559184,452,449,3,10
559194,447,449,3,10
559204,449,449,3,10
559215,451,449,3,10
559225,448,449,3,10
559235,448,449,3,10
559245,448,449,2,10
559255,450,449,2,10
559265,451,449,2,10
559276,446,449,3,10
559286,450,449,3,10
559296,450,449,2,10
559306,449,449,2,10
559316,451,449,3,10
559326,447,449,3,10
559337,450,449,3,10
559347,450,449,3,10
559357,448,449,3,10
559367,451,449,3,10
559377,448,449,3,10
559388,450,449,3,10
559398,450,449,3,10
559408,447,449,3,10
559418,449,449,3,10
559428,449,449,2,10
559439,449,449,2,10
559449,450,449,2,10
559459,448,449,2,10
559469,451,449,2,10
559479,450,449,2,10
559490,449,449,2,10
559500,449,449,2,10
559510,448,449,2,10
559520,452,449,2,10
559530,450,449,2,10
559540,448,449,2,10
559551,450,449,2,10
559561,449,449,2,10
559571,450,449,2,10
559581,449,449,2,10
559591,448,449,2,10
560854,454,449,2,10
560864,451,449,2,10
560874,449,449,2,10
560884,451,449,2,10
560894,448,449,2,10
560905,451,449,2,10
560915,450,449,2,10
560925,448,449,2,10
560935,450,449,2,10
560945,449,449,2,10
560956,450,449,2,10
560966,451,449,2,10
560976,447,449,2,10
560986,451,449,2,10
560996,450,449,2,10
561006,455,449,3,10
561017,449,449,3,10
561027,447,449,3,10
561037,451,449,2,10
561047,451,449,2,10
561057,447,449,2,10
561067,450,449,2,10
561078,449,449,2,10
561088,451,449,2,10
561098,450,449,2,10
561108,447,449,2,10
561118,446,449,3,10
561129,449,449,3,10
561139,449,449,2,10
561149,450,449,2,10
561159,449,449,2,10
561169,451,449,2,10
561179,448,449,2,10
561190,449,449,2,10
561200,452,449,2,10
561210,449,449,2,10
561220,450,449,2,10
561230,449,449,2,10
561240,448,449,2,10
561251,451,449,2,10
561261,448,449,2,10
561271,450,449,2,10
561281,451,449,2,10
561291,449,449,2,10
561302,451,449,2,10
561312,447,449,3,10
561322,450,449,3,10
561332,451,449,3,10
561342,448,449,3,10
561352,450,449,3,10
561363,450,449,3,10
561373,449,449,3,10
561383,451,449,2,10
561393,447,449,3,10
561403,451,449,3,10
561414,451,449,3,10
561424,450,449,3,10
561434,450,449,3,10
561444,448,449,3,10
561454,450,449,3,10
562717,460,449,4,10
562727,448,449,4,10
562737,453,449,4,10
562747,450,449,4,10
562757,451,449,4,10
562768,451,449,4,10
562778,448,449,4,10
