Polling for available serial device...
Opening serial monitor for com port: "/dev/ttyACM0"
Serial monitor opened successfully:
1205163,1115,1069,28103
1205173,1110,1075,24547
1205183,1109,1080,20870
1205193,1113,1086,17226
1205204,1107,1092,13536
1205214,1104,1098,9793
1205224,1110,1103,6221
1205234,1121,1109,2880
1205244,1128,1113,772
1205255,1123,1115,432
1205265,1128,1115,394
1205275,1130,1116,384
1205285,1126,1116,378
1205296,1130,1116,375
1205306,1126,1117,368
1205316,1129,1117,360
1205326,1128,1117,347
1205336,1126,1118,317
1205347,1129,1119,281
1205357,1128,1119,240
1205367,1127,1120,188
1205377,1130,1121,131
1205387,1126,1121,89
1205398,1131,1122,63
1205408,1134,1122,54
1205418,1132,1123,45
1205428,1133,1123,44
1205438,1132,1123,45
1205449,1112,1123,45
1205459,1123,1123,45
1205469,1126,1123,44
1205479,1129,1123,43
1205489,1129,1123,43
1205500,1128,1124,41
1205510,1130,1124,42
1205520,1126,1124,41
1205530,1130,1124,42
1205540,1128,1123,42
1205551,1127,1123,42
1205561,1130,1123,42
1205571,1127,1124,41
1205581,1128,1124,41
1205591,1133,1124,41
1205602,1126,1124,41
1205612,1130,1124,41
1205622,1127,1124,42
1205632,1128,1124,41
1205642,1130,1124,42
1205653,1125,1124,41
1205663,1131,1124,42
1205673,1127,1124,40
1205683,1128,1124,40
1205693,1130,1124,39
1205704,1125,1124,39
1205714,1128,1124,38
1205724,1130,1124,38
1205734,1126,1124,38
1205744,1130,1124,37
1205754,1126,1124,37
1205765,1129,1124,37
1205775,1130,1124,37
1205785,1126,1124,37
1205795,1131,1124,37
1205805,1127,1124,37
1205816,1128,1124,36
RIM
1205836,474,446,16
1205846,457,446,17
1205856,455,446,17
1205867,454,446,18
1205877,456,446,19
1205887,455,446,19
1205897,458,446,20
1205907,457,446,21
1205918,454,446,22
1205928,455,446,22
1205938,455,446,23
1205948,456,446,24
1205958,454,447,23
1205968,453,447,23
1205979,455,447,24
1205989,455,447,24
1205999,464,447,27
1206009,458,447,28
1206019,457,447,28
1206030,456,447,29
1206040,455,447,29
1206050,457,447,30
1206060,457,447,31
1206070,455,447,31
1206081,455,447,31
1206091,455,447,32
1206101,455,447,32
1206111,458,447,33
1206121,456,447,34
1206132,457,448,34
1206142,456,448,34
1206152,455,448,34
1206162,455,448,35
1206172,455,448,35
1206183,457,448,35
1206193,466,448,38
1206203,456,448,38
1206213,457,448,39
1206223,457,449,38
1206233,456,449,38
1206244,458,449,38
1206254,455,449,38
1206264,456,449,38
1206274,455,449,39
1206284,454,449,39
1206295,456,449,39
1206305,453,449,39
1206315,456,449,39
1206325,458,450,39
1206335,457,450,39
1206346,459,450,39
1206356,456,450,40
1206366,458,450,40
1206376,457,450,40
1206386,454,450,40
1206397,456,450,41
1206407,455,450,41
1206417,452,450,41
1206427,458,450,41
1206437,455,450,41
1206448,457,450,41
1206458,455,451,40
1206468,455,451,40
1206478,458,451,41
1206488,454,451,40
1206498,458,451,41
1206509,456,451,41
1206519,456,451,41
1206529,451,451,41
1206539,454,451,41
1206549,455,451,40
1206560,457,451,40
1206570,456,451,40
1206580,458,451,40
1206590,455,452,39
1206600,455,452,39
1206611,455,452,39
1206621,462,452,39
1206631,456,452,38
1206641,457,452,38
1206651,457,452,37
1206662,458,452,36
1206672,455,452,36
1206682,457,453,35
1206692,456,453,34
1206702,454,453,34
1206713,455,453,34
1206723,456,453,34
1206733,456,453,34
1206743,456,453,33
1206753,454,453,33
1206763,457,453,33
1206774,455,453,33
1206784,456,453,33
1206794,458,453,33
1206804,464,453,33
1206814,457,453,33
1206825,458,454,32
1206835,456,454,32
1206845,456,454,32
1206855,456,454,32
1206865,458,454,31
1206876,458,454,31
1206886,456,454,30
1206896,456,454,30
1206906,455,454,28
1206916,457,454,27
1206927,465,455,25
1206937,456,455,24
1206947,458,455,23
1206957,458,455,22
1206967,454,455,22
1206977,458,455,21
1206988,455,455,19
1206998,457,455,18
1207008,458,455,16
1207018,456,456,14
1207028,459,456,12
1207039,456,456,10
1207049,457,456,7
OSM
1207070,641,645,14
1207080,646,645,14
1207090,648,645,14
1207100,646,645,14
1207111,648,645,14
1207121,645,645,14
1207131,644,645,14
1207141,645,645,14
1207151,645,645,14
1207162,645,645,14
1207172,645,645,14
1207182,645,645,14
1207192,646,645,14
1207202,647,645,14
1207212,647,645,14
1207223,645,645,14
1207233,647,645,14
1207243,647,645,11
1207253,647,645,11
1207263,645,645,10
1207274,647,645,9
1207284,645,644,9
1207294,644,644,9
1207304,645,644,8
1207314,645,644,8
1207325,646,644,8
1207335,644,644,8
1207345,646,644,8
1207355,645,644,7
1207365,647,644,7
1207375,646,644,7
1207386,646,644,7
1207396,645,644,7
1207406,646,645,6
1207416,645,645,6
1207426,645,645,6
1207437,646,645,6
1207447,647,645,6
1207457,643,645,6
1207467,646,645,5
1207477,646,645,5
1207488,646,645,5
1207498,644,645,5
1207508,646,645,5
1207518,647,645,5
1207528,647,645,5
1207538,645,645,5
1207549,648,645,5
1207559,646,645,5
1207569,644,645,4
1207579,639,645,5
1207589,648,645,5
1207600,647,645,5
1207610,645,645,5
1207620,643,645,5
1207630,647,645,5
1207640,647,645,5
1207651,643,645,5
1207661,647,645,5
1207671,645,645,5
1207681,646,645,5
1207691,646,645,5
1207702,647,645,5
1207712,645,645,5
1207722,644,645,3
1207732,646,645,3
1207742,648,645,3
1207752,635,645,4
1207763,648,645,4
1207773,646,645,4
1207783,646,645,4
1207793,648,645,4
1207803,645,645,4
1207814,643,645,4
1207824,646,645,3
1207834,647,645,3
1207844,646,645,3
1207854,645,645,3
1207865,647,645,3
1207875,646,645,3
1207885,646,645,3
1207895,647,645,3
1207905,646,645,3
1207915,645,645,3
1207926,645,645,3
1207936,656,645,4
1207946,646,645,4
1207956,645,645,4
1207966,643,645,4
1207977,647,645,4
1207987,644,645,4
1207997,646,645,4
1208007,648,645,4
1208017,643,645,4
1208028,647,645,4
1208038,649,645,4
1208048,645,645,4
1208058,645,645,4
1208068,660,645,6
1208078,646,645,6
1208089,645,645,6
1208099,648,645,6
1208109,644,645,6
1208119,647,645,6
1208129,647,645,6
1208140,645,645,6
1208150,647,645,6
1208160,648,645,6
1208170,645,645,6
1208180,647,645,6
1208191,646,645,6
1208201,647,645,6
1208211,645,645,6
1208221,643,645,6
1208231,646,645,6
1208242,644,645,6
1208252,646,645,6
1208262,647,645,6
1208272,644,645,6
1208282,647,645,6
SIM
1208303,1128,1124,36
1208313,1127,1124,36
1208323,1126,1124,37
1208333,1125,1124,36
1208343,1128,1124,36
1208354,1123,1124,36
1208364,1129,1124,37
1208374,1127,1124,37
1208384,1125,1124,37
1208394,1129,1124,37
1208405,1125,1124,37
1208415,1128,1124,37
1208425,1127,1124,36
1208435,1126,1124,37
1208445,1129,1124,37
1208456,1124,1124,37
1208466,1128,1124,37
1208476,1127,1124,37
1208486,1124,1124,37
1208496,1129,1124,37
1208507,1126,1124,37
1208517,1126,1124,37
1208527,1130,1124,37
1208537,1126,1124,37
1208547,1129,1124,37
1208558,1128,1124,37
1208568,1126,1124,37
1208578,1129,1124,37
1208588,1124,1124,37
1208598,1129,1124,38
1208609,1128,1124,38
1208619,1124,1124,38
1208629,1129,1124,38
1208639,1126,1124,38
1208649,1128,1124,38
1208660,1128,1124,38
1208670,1127,1124,38
1208680,1130,1125,37
1208690,1126,1125,37
1208700,1127,1125,36
1208711,1130,1125,36
1208721,1125,1125,36
1208731,1130,1125,36
1208741,1129,1125,35
1208751,1126,1125,35
1208762,1129,1125,35
1208772,1125,1125,34
1208782,1128,1125,34
1208792,1129,1125,34
1208802,1127,1125,33
1208813,1130,1126,32
1208823,1126,1126,32
1208833,1128,1126,30
1208843,1130,1126,28
1208853,1124,1126,25
1208864,1130,1126,24
1208874,1127,1126,22
1208884,1127,1126,20
1208894,1128,1127,17
1208904,1126,1127,14
1208915,1129,1127,9
1208925,1128,1127,7
1208935,1126,1127,7
1208945,1129,1127,7
1208955,1126,1127,6
1208966,1128,1127,6
1208976,1130,1127,6
1208986,1125,1127,7
1208996,1130,1127,7
1209006,1126,1127,7
1209017,1127,1127,6
1209027,1128,1127,6
1209037,1124,1127,7
1209047,1129,1127,7
1209057,1127,1127,7
1209068,1126,1127,7
1209078,1131,1127,7
1209088,1126,1127,7
1209098,1130,1127,7
1209108,1129,1127,6
1209119,1127,1127,6
1209129,1129,1127,6
1209139,1127,1127,5
1209149,1128,1127,4
1209159,1130,1127,4
1209170,1126,1127,4
1209180,1129,1127,4
1209190,1128,1127,4
1209200,1128,1127,4
1209210,1127,1127,3
1209221,1124,1127,4
1209231,1128,1127,3
1209241,1129,1127,3
1209251,1126,1127,3
1209261,1129,1127,3
1209272,1125,1127,3
1209282,1130,1127,4
1209292,1128,1127,3
1209302,1126,1127,3
1209312,1131,1127,3
1209323,1127,1127,3
1209333,1128,1127,3
1209343,1130,1127,3
1209353,1125,1127,3
1209363,1130,1127,3
1209374,1127,1127,3
1209384,1128,1127,3
1209394,1129,1127,3
1209404,1126,1127,3
1209414,1130,1127,3
1209425,1129,1127,3
1209435,1127,1127,3
1209445,1130,1127,3
1209455,1126,1127,3
1209465,1130,1127,3
1209476,1131,1127,3
1209486,1127,1127,3
1209496,1133,1127,3
1209506,1123,1127,4
1209516,1128,1127,4
RIM
1209537,469,456,6
1209547,458,456,6
1209557,454,456,6
1209567,456,456,6
1209577,457,456,6
1209588,455,456,6
1209598,457,456,6
1209608,454,456,6
1209618,454,456,6
1209628,455,456,6
1209639,455,456,6
1209649,457,456,6
1209659,456,456,6
1209669,454,456,6
1209679,457,456,6
1209689,456,456,6
1209700,456,456,5
1209710,456,456,5
1209720,456,456,5
1209730,458,456,5
1209740,458,456,5
1209751,455,456,5
1209761,458,456,5
1209771,457,456,5
1209781,455,456,5
1209791,456,456,5
1209802,457,456,5
1209812,456,456,5
1209822,454,456,5
1209832,458,456,5
1209842,456,456,5
1209853,454,456,5
1209863,458,456,5
1209873,456,456,5
1209883,456,456,5
1209893,456,456,4
1209903,456,456,4
1209914,456,456,4
1209924,457,456,4
1209934,455,456,4
1209944,455,456,4
1209954,455,456,4
1209965,458,456,4
1209975,454,456,5
1209985,457,456,4
1209995,459,456,5
1210005,456,456,4
1210016,458,456,5
1210026,455,456,5
1210036,455,456,5
1210046,458,456,4
1210056,457,456,4
1210066,454,456,4
1210077,458,456,4
1210087,454,456,4
1210097,457,456,5
1210107,457,456,5
1210117,456,456,4
1210128,457,456,4
1210138,456,456,4
1210148,457,456,4
1210158,456,456,4
1210168,455,456,4
1210179,457,456,4
1210189,456,456,4
1210199,456,456,4
1210209,457,456,4
1210219,456,456,4
1210229,458,456,4
1210240,456,456,4
1210250,457,456,4
1210260,455,456,4
1210270,455,456,4
1210280,458,456,4
1210291,454,456,4
1210301,457,456,4
1210311,458,456,4
1210321,454,456,4
1210331,457,456,4
1210342,455,456,4
1210352,457,456,4
1210362,458,456,4
1210372,455,456,4
1210382,456,456,4
1210393,457,456,4
1210403,449,456,4
1210413,458,456,4
1210423,457,456,4
1210433,457,456,4
1210443,456,456,4
1210454,456,456,4
1210464,457,456,4
