711046,739,726,8,16
711056,726,726,7,16
711066,730,726,7,16
711076,729,726,7,16
711087,725,726,7,16
711097,729,726,8,16
711107,727,726,8,16
711117,729,726,8,16
711127,728,726,8,16
711138,723,726,8,16
711148,730,726,8,16
711158,725,726,8,16
711168,725,726,8,16
711178,727,726,7,16
711188,725,726,7,16
711199,729,726,7,16
711209,725,726,7,16
711219,725,726,7,16
711229,730,726,7,16
711239,725,726,7,16
711250,726,726,7,16
711260,727,726,7,16
711270,727,726,7,16
711280,729,726,7,16
711290,723,726,7,16
711300,726,726,7,16
711311,730,726,7,16
711321,724,726,7,16
711331,727,726,7,16
711341,724,726,7,16
711351,728,726,7,16
711361,729,726,7,16
711372,722,726,7,16
711382,726,726,7,16
711392,725,726,7,16
711402,727,726,7,16
711412,730,726,7,16
711423,722,726,8,16
711433,726,726,8,16
711443,729,726,8,16
711453,725,726,7,16
711463,727,726,7,16
711473,723,726,7,16
711484,729,726,7,16
711494,728,726,7,16
711504,724,726,7,16
711514,727,726,7,16
711524,725,726,7,16
711534,728,726,7,16
711545,729,726,7,16
711555,721,726,8,16
711565,728,726,8,16
711575,727,726,8,16
711585,726,726,8,16
711596,728,726,8,16
711606,724,726,8,16
711616,728,726,8,16
711626,727,726,8,16
711636,724,726,8,16
711646,729,726,8,16
712910,740,726,8,16
712920,726,726,8,16
712930,730,726,8,16
712940,725,726,8,16
712950,724,726,8,16
712960,729,726,8,16
712971,725,726,8,16
712981,729,726,8,16
712991,722,726,8,16
713001,725,726,8,16
713011,730,726,8,16
713022,724,726,8,16
713032,726,726,8,16
713042,725,726,8,16
713052,724,726,8,16
713062,730,726,8,16
713072,724,726,8,16
713083,726,726,8,16
713093,727,726,8,16
713103,726,726,8,16
713113,729,726,8,16
713123,722,726,8,16
713133,725,726,8,16
713144,728,726,8,16
713154,725,726,8,16
713164,729,726,8,16
713174,723,726,8,16
713184,725,726,8,16
713195,730,726,9,16
713205,723,726,9,16
713215,727,726,9,16
713225,725,726,8,16
713235,727,726,8,16
713245,729,726,8,16
713256,721,726,9,16
713266,726,726,9,16
713276,728,726,8,16
713286,724,726,8,16
713296,727,726,8,16
713307,723,726,8,16
713317,728,726,8,16
713327,730,726,9,16
713337,724,726,9,16
713347,726,726,8,16
713357,723,726,8,16
713368,728,726,8,16
713378,729,726,9,16
713388,722,726,9,16
713398,727,726,9,16
713408,728,726,9,16
713418,726,726,8,16
713429,726,726,8,16
713439,722,726,8,16
713449,727,726,8,16
713459,729,726,9,16
713469,724,726,9,16
713480,728,726,9,16
713490,724,726,9,16
713500,728,726,9,16
713510,728,726,9,16
714773,737,726,7,16
714783,729,726,7,16
714793,730,726,7,16
714803,725,726,7,16
714813,726,726,7,16
714823,724,726,7,16
714834,728,726,7,16
714844,728,726,7,16
714854,722,726,7,16
714864,727,726,7,16
714874,727,726,7,16
714885,727,726,7,16
714895,727,726,7,16
714905,722,726,7,16
714915,728,726,7,16
714925,728,726,7,16
714935,723,726,7,16
714946,727,726,7,16
714956,725,726,7,16
714966,727,726,7,16
714976,726,726,7,16
714986,723,726,7,16
714996,731,726,7,16
715007,725,726,7,16
715017,725,726,7,16
715027,726,726,7,16
715037,725,726,7,16
715047,729,726,7,16
715058,724,726,7,16
