11627870,774,766,57,13
11627881,746,766,64,13
11627891,764,766,64,13
11627901,760,766,63,13
11627911,757,766,62,13
11627921,764,766,62,13
11627932,746,765,69,13
11627942,763,765,69,13
11627952,762,765,67,13
11627962,752,765,69,13
11627972,765,765,68,13
11627983,748,765,72,13
11627993,759,765,72,13
11628003,764,764,71,13
11628013,746,764,76,13
11628023,764,764,76,13
11628033,753,764,76,13
11628044,758,764,76,13
11628054,764,764,73,13
11628064,744,763,81,13
11628074,763,763,80,13
11628084,758,763,78,13
11628095,756,763,77,13
11628105,764,763,76,13
11628115,747,763,80,13
11628125,761,763,80,13
11628135,761,762,79,13
11628146,750,762,80,13
11628156,766,762,79,13
11628166,750,762,79,13
11628176,761,762,79,13
11628186,764,762,75,13
11628196,747,761,79,13
11628207,763,761,78,13
11628217,752,761,77,13
11628227,761,761,76,13
11628237,765,761,74,13
11628247,745,761,78,13
11628258,763,760,78,13
11628268,758,760,75,13
11628278,755,760,75,13
11628288,764,760,71,13
11628298,748,760,72,13
11628309,763,760,72,13
11628319,764,760,68,13
11628329,751,759,70,13
11628339,764,759,69,13
11628349,749,759,68,13
11628359,759,759,68,13
11628370,765,759,63,13
11628380,746,759,66,13
11628390,764,758,65,13
11628400,753,758,62,13
11628410,757,758,61,13
11628421,763,758,56,13
11628431,746,758,59,13
11628441,763,758,58,13
11628451,758,757,54,13
11628461,754,757,54,13
11628472,765,757,51,13
11629736,774,757,51,13
11629746,748,757,51,13
11629756,764,757,51,13
11629766,754,757,51,13
11629777,758,757,51,13
11629787,763,757,50,13
11629797,745,757,51,13
11629807,762,757,51,13
11629817,759,757,50,13
11629828,754,757,50,13
11629838,764,757,50,13
11629848,747,757,50,13
11629858,760,757,50,13
11629868,762,757,50,13
11629878,750,757,48,13
11629889,765,757,49,13
11629899,751,757,49,13
11629909,760,757,49,13
11629919,763,757,49,13
11629929,745,757,49,13
11629940,763,757,49,13
11629950,754,757,49,13
11629960,758,757,49,13
11629970,764,757,49,13
11629980,743,757,50,13
11629991,762,757,50,13
11630001,757,757,50,13
11630011,752,757,50,13
11630021,764,757,49,13
11630031,747,757,50,13
11630041,761,757,50,13
11630052,761,757,50,13
11630062,747,757,50,13
11630072,762,757,49,13
11630082,747,757,51,13
11630092,757,757,50,13
11630103,763,757,50,13
11630113,743,757,51,13
11630123,759,757,50,13
11630133,748,756,52,13
11630143,751,756,53,13
11630154,759,756,52,13
11630164,741,756,54,13
11630174,760,756,54,13
11630184,756,756,53,13
11630194,748,756,53,13
11630204,761,756,53,13
11630215,743,756,55,13
11630225,755,756,55,13
11630235,759,756,53,13
11630245,743,755,56,13
11630255,757,755,54,13
11630266,742,755,57,13
11630276,764,755,58,13
11630286,775,756,63,13
11630296,756,756,61,13
11630306,777,756,68,13
11630317,765,756,69,13
11630327,768,756,71,13
11630337,776,756,77,13
11631601,778,757,78,13
11631611,762,757,77,13
11631621,778,757,84,13
11631631,760,757,84,13
11631642,773,757,88,13
11631652,776,758,93,13
11631662,758,758,90,13
11631672,776,758,95,13
11631682,761,758,95,13
11631692,768,758,96,13
11631703,776,758,101,13
11631713,756,759,98,13
11631723,776,759,103,13
11631733,766,759,104,13
11631743,764,759,103,13
11631754,777,759,107,13
11631764,757,759,106,13
11631774,772,760,108,13
11631784,771,760,110,13
11631794,760,760,106,13
11631805,777,760,111,13
11631815,758,760,110,13
11631825,771,761,111,13
11631835,777,761,115,13
11631845,758,761,110,13
11631856,776,761,114,13
11631866,762,761,113,13
11631876,768,762,112,13
11631886,775,762,114,13
11631896,755,762,111,13
11631907,775,762,114,13
11631917,768,762,115,13
11631927,765,763,110,13
11631937,776,763,113,13
11631947,757,763,109,13
11631957,773,763,110,13
11631968,771,763,111,13
11631978,760,764,103,13
11631988,777,764,106,13
11631998,762,764,102,13
11632008,770,765,98,13
11632019,774,765,99,13
11632029,756,765,91,13
11632039,777,765,93,13
11632049,763,765,92,13
11632059,767,766,85,13
11632070,776,766,87,13
11632080,756,766,79,13
11632090,775,767,78,13
11632100,767,767,77,13
11632110,763,767,67,13
11632120,776,767,67,13
11632131,758,768,57,13
11632141,774,768,57,13
11632151,772,768,57,13
11632161,759,768,55,13
11632171,776,768,55,13
11632182,760,768,56,13
11632192,770,768,56,13
11632202,776,768,56,13
11633466,773,768,55,13
11633476,768,768,54,13
11633486,776,768,54,13
11633496,756,768,55,13
11633507,775,768,55,13
11633517,770,768,54,13
11633527,763,768,53,13
