424333,786,767,32,9
424343,773,767,33,9
424353,778,767,34,9
424364,775,767,34,9
424374,777,767,35,9
424384,779,767,36,9
424394,772,767,36,9
424404,775,767,36,9
424415,774,767,37,9
424425,773,767,36,9
424435,778,768,36,9
424445,773,768,36,9
424455,778,768,35,9
424466,775,768,35,9
424476,772,768,34,9
424486,776,768,34,9
424496,772,768,34,9
424506,777,769,32,9
424516,778,769,33,9
424527,774,769,32,9
424537,777,769,31,9
424547,771,769,31,9
424557,774,769,30,9
424567,776,769,30,9
424578,771,769,29,9
424588,778,770,28,9
424598,775,770,27,9
424608,775,770,26,9
424618,778,770,26,9
424629,770,770,26,9
424639,775,770,25,9
424649,775,770,26,9
424659,773,770,26,9
424669,780,770,26,9
424679,774,770,27,9
424690,777,770,27,9
424700,776,770,27,9
424710,771,770,27,9
424720,777,771,27,9
424730,773,771,26,9
424741,777,771,27,9
424751,779,771,27,9
424761,775,771,27,9
424771,778,771,28,9
424781,774,771,28,9
424792,773,771,28,9
424802,777,771,28,9
424812,772,771,28,9
424822,785,771,29,9
424832,776,771,29,9
424842,775,771,30,9
424853,779,771,30,9
424863,771,771,30,9
424873,775,771,30,9
424883,777,771,30,9
424893,774,771,30,9
424904,779,771,31,9
424914,774,771,30,9
424924,776,771,31,9
424934,776,771,31,9
424944,770,771,31,9
424955,775,771,31,9
424965,774,771,31,9
424975,775,771,31,9
424985,778,771,31,9
424995,772,771,31,9
425005,775,771,31,9
425016,774,771,31,9
425026,773,771,31,9
425036,779,771,32,9
425046,773,771,31,9
425056,778,771,32,9
425067,777,771,32,9
425077,772,771,32,9
425087,776,771,32,9
425097,772,771,32,9
425107,776,771,32,9
425118,779,771,32,9
425128,773,771,32,9
425138,778,771,33,9
425148,773,771,33,9
425158,773,772,32,9
425168,776,772,31,9
425179,771,772,31,9
425189,777,772,31,9
425199,777,772,31,9
425209,774,772,30,9
425219,778,772,29,9
425230,771,772,29,9
425240,774,772,29,9
425250,776,772,28,9
425260,773,772,28,9
425270,780,772,28,9
425281,774,772,28,9
425291,777,773,26,9
425301,777,773,25,9
425311,770,773,25,9
425321,775,773,25,9
425331,774,773,24,9
425342,776,773,23,9
425352,779,773,23,9
425362,773,773,23,9
425372,775,773,22,9
425382,773,773,22,9
425393,772,773,21,9
425403,778,774,19,9
425413,774,774,19,9
425423,778,774,18,9
425433,778,774,17,9
425444,773,774,16,9
425454,777,774,16,9
425464,771,774,15,9
425474,773,774,14,9
425484,778,774,13,9
425495,773,774,13,9
425505,777,774,12,9
425515,774,774,11,9
425525,773,775,9,9
425535,776,775,8,9
425545,771,775,7,9
428031,786,775,7,9
428041,776,775,7,9
428051,780,775,8,9
428061,775,775,8,9
428072,779,775,8,9
428082,773,775,8,9
428092,775,775,7,9
428102,778,775,8,9
428112,774,775,8,9
428123,779,775,8,9
428133,776,775,8,9
428143,775,775,8,9
428153,776,775,7,9
428163,772,775,8,9
428174,778,775,8,9
428184,778,775,8,9
428194,774,775,8,9
428204,777,775,8,9
428214,772,775,8,9
428224,776,775,8,9
428235,780,775,8,9
428245,775,775,8,9
428255,779,775,8,9
428265,774,775,8,9
428275,774,775,8,9
428286,777,775,8,9
428296,770,775,8,9
428306,778,775,8,9
428316,776,775,8,9
428326,774,775,8,9
428336,776,775,8,9
428347,771,775,8,9
428357,778,775,8,9
428367,777,775,8,9
428377,774,775,8,9
428387,776,775,8,9
428398,771,775,8,9
428408,776,775,8,9
428418,777,775,8,9
428428,774,775,8,9
428438,779,775,8,9
428449,773,775,8,9
428459,774,775,8,9
428469,782,775,8,9
428479,774,775,8,9
428489,779,775,8,9
428499,775,775,8,9
428510,774,775,8,9
428520,778,775,7,9
428530,770,775,7,9
428540,775,775,7,9
428550,779,775,7,9
428561,775,775,7,9
428571,778,775,7,9
428581,772,775,7,9
428591,776,775,7,9
428601,777,775,7,9
428611,773,775,7,9
428622,779,775,7,9
428632,774,775,7,9
428642,773,775,7,9
428652,777,775,7,9
428662,772,775,7,9
428673,779,775,7,9
428683,776,775,7,9
428693,775,775,7,9
428703,777,775,7,9
428713,771,775,7,9
428724,777,775,7,9
428734,776,775,7,9
428744,774,775,7,9
428754,777,775,7,9
428764,771,775,7,9
428774,776,775,7,9
428785,777,775,7,9
428795,773,775,7,9
428805,780,775,7,9
428815,774,775,7,9
428825,773,775,7,9
428836,777,775,7,9
428846,772,775,7,9
428856,779,775,7,9
428866,776,775,7,9
428876,774,775,7,9
428886,777,775,7,9
428897,772,775,7,9
428907,777,775,7,9
428917,776,775,7,9
428927,775,775,7,9
428937,777,775,7,9
428948,771,775,7,9
428958,775,775,7,9
428968,777,775,7,9
428978,774,775,7,9
428988,779,775,7,9
428999,772,775,7,9
429009,774,775,7,9
429019,778,775,7,9
429029,773,775,7,9
429039,778,775,7,9
429049,775,775,7,9
429060,773,775,7,9
429070,776,775,7,9
429080,771,775,7,9
429090,777,775,7,9
429100,777,775,7,9
429111,775,775,7,9
429121,777,775,7,9
429131,771,775,7,9
429141,776,775,7,9
429151,779,775,7,9
429161,774,775,7,9
429172,778,775,7,9
429182,774,775,7,9
429192,775,775,7,9
429202,777,775,7,9
429212,772,775,7,9
429223,780,775,7,9
429233,776,775,7,9
429243,776,775,7,9
431729,789,775,8,9
431739,782,775,8,9
431750,779,775,8,9
431760,780,775,8,9
431770,782,775,9,9
431780,774,775,9,9
431790,781,775,9,9
431801,777,775,9,9
431811,779,775,9,9
431821,781,775,9,9
431831,776,775,9,9
431841,781,775,9,9
431851,778,775,9,9
431862,774,775,9,9
431872,781,775,10,9
431882,775,775,10,9
431892,781,775,10,9
431902,782,776,9,9
431913,776,776,9,9
431923,780,776,9,9
431933,775,776,9,9
431943,779,776,9,9
431953,782,776,9,9
431964,775,776,9,9
431974,781,776,9,9
431984,776,776,9,9
431994,776,776,9,9
432004,779,776,9,9
432014,777,776,9,9
432025,781,776,9,9
432035,779,776,9,9
432045,775,776,9,9
432055,781,776,9,9
432065,775,776,9,9
432076,782,776,10,9
432086,782,776,10,9
432096,775,776,10,9
432106,782,776,10,9
432116,774,776,10,9
432126,778,776,10,9
432137,780,776,10,9
432147,774,776,10,9
432157,782,776,10,9
432167,778,776,10,9
432177,778,776,10,9
432188,781,776,10,9
432198,774,776,10,9
432208,780,776,10,9
432218,779,776,10,9
432228,778,776,10,9
432239,782,776,10,9
432249,775,776,10,9
432259,778,776,10,9
432269,778,776,10,9
432279,774,776,10,9
432289,781,776,11,9
432300,778,776,11,9
432310,779,776,11,9
432320,781,776,11,9
432330,776,776,11,9
432340,779,777,10,9
432351,775,777,10,9
432361,775,777,9,9
432371,782,777,10,9
432381,776,777,10,9
432391,780,777,10,9
432402,780,777,10,9
432412,775,777,9,9
432422,780,777,10,9
432432,775,777,10,9
432442,781,777,10,9
432453,781,777,10,9
432463,775,777,9,9
432473,781,777,10,9
432483,774,777,10,9
432493,777,777,10,9
432503,780,777,10,9
432514,775,777,10,9
432524,782,777,10,9
432534,778,777,10,9
432544,778,777,9,9
432554,779,777,9,9
432565,773,777,10,9
432575,780,777,10,9
432585,780,777,10,9
432595,777,777,9,9
432605,782,777,10,9
432615,773,777,10,9
432626,778,777,10,9
432636,786,777,10,9
432646,775,777,10,9
432656,781,777,10,9
432666,777,777,10,9
432677,779,777,10,9
432687,782,777,10,9
432697,773,777,10,9
432707,778,777,10,9
432717,777,777,10,9
432728,777,777,10,9
432738,781,777,10,9
432748,776,777,10,9
432758,780,778,9,9
432768,777,778,9,9
432778,775,778,9,9
432789,781,778,9,9
432799,776,778,9,9
432809,780,778,9,9
432819,781,778,9,9
432829,774,778,9,9
432840,779,778,9,9
432850,781,778,9,9
432860,780,778,8,9
432870,781,778,9,9
432880,775,778,9,9
432891,779,778,8,9
432901,776,778,8,9
432911,776,778,8,9
432921,780,778,8,9
432931,777,778,8,9
432941,780,778,8,9
