166263,636,640,110,2
166274,622,640,110,2
166284,627,640,111,2
166294,625,640,113,2
166304,620,640,116,2
166314,627,640,117,2
166325,623,640,120,2
166335,622,639,122,2
166345,625,639,124,2
166355,617,639,125,2
166365,624,639,125,2
166375,625,639,121,2
166386,622,640,111,2
166396,627,640,101,2
166406,623,640,101,2
166416,626,640,102,2
166426,626,640,104,2
166437,622,640,106,2
166447,628,639,108,2
166457,624,639,110,2
166467,625,639,112,2
166477,626,639,112,2
166488,622,639,114,2
166498,626,638,115,2
166508,624,638,114,2
166518,624,638,114,2
166528,628,638,112,2
166539,622,638,113,2
166549,629,637,113,2
166559,627,637,111,2
166569,624,637,111,2
166579,629,637,109,2
166590,624,636,110,2
166600,627,636,108,2
166610,627,636,106,2
166620,623,636,106,2
166630,629,636,104,2
166641,625,635,104,2
166651,626,635,101,2
166661,629,635,95,2
166671,623,635,93,2
166681,630,634,90,2
166692,629,634,85,2
166702,626,634,82,2
166712,628,634,78,2
166722,625,633,76,2
166732,628,633,73,2
166742,627,633,70,2
166753,624,633,68,2
166763,627,633,65,2
166773,625,632,64,2
166783,627,632,61,2
166793,630,632,59,2
166804,624,632,58,2
166814,630,632,55,2
166824,625,631,55,2
166834,627,631,53,2
166844,629,631,51,2
166855,626,631,50,2
166865,629,631,48,2
166875,627,631,46,2
166885,626,631,45,2
166895,629,630,43,2
166905,624,630,43,2
166916,629,630,40,2
166926,628,630,39,2
166936,625,630,38,2
166946,629,630,36,2
166956,625,630,35,2
166967,628,629,34,2
166977,629,629,33,2
166987,625,629,32,2
166997,632,629,30,2
167007,627,629,29,2
167018,627,629,28,2
167028,631,629,26,2
167038,624,629,26,2
167048,630,629,24,2
167058,628,629,24,2
167069,626,628,24,2
167079,630,628,23,2
167089,626,628,23,2
167099,628,628,21,2
167109,628,628,21,2
167120,626,628,20,2
167130,631,628,19,2
167140,625,628,19,2
167150,627,628,18,2
167160,629,628,17,2
167171,624,628,17,2
167181,630,628,16,2
167191,627,627,17,2
167201,627,627,16,2
167211,630,627,16,2
167221,624,627,15,2
167232,630,627,15,2
167242,628,627,14,2
167252,626,627,14,2
167262,630,627,13,2
167272,625,627,13,2
167283,629,627,13,2
167293,629,627,12,2
167303,625,627,12,2
167313,630,627,11,2
167323,626,627,11,2
167334,628,627,11,2
167344,629,627,10,2
167354,625,627,10,2
167364,630,627,10,2
167374,627,627,9,2
167385,627,627,9,2
167395,630,626,10,2
167405,626,626,10,2
167415,631,626,9,2
167425,629,626,9,2
167435,627,626,9,2
167446,631,626,8,2
167456,627,626,8,2
167466,629,626,8,2
167476,629,626,8,2
169962,635,626,7,2
169972,620,626,8,2
169982,621,626,8,2
169993,624,626,8,2
170003,618,626,8,2
170013,625,626,8,2
170023,622,626,8,2
170033,622,626,8,2
170044,624,626,8,2
170054,619,626,8,2
170064,623,626,8,2
170074,622,626,8,2
170084,621,626,8,2
170095,625,626,8,2
170105,620,626,8,2
170115,623,626,8,2
170125,622,626,9,2
170135,619,626,9,2
170145,626,626,9,2
170156,620,626,9,2
170166,622,626,9,2
170176,624,626,9,2
170186,620,626,9,2
170196,624,626,9,2
170207,622,626,9,2
170217,622,626,10,2
170227,624,626,10,2
170237,619,626,10,2
170247,625,626,10,2
170258,623,626,10,2
170268,620,626,10,2
170278,625,626,10,2
170288,620,626,10,2
170298,624,626,10,2
170308,625,626,10,2
170319,622,626,10,2
170329,624,625,11,2
170339,622,625,11,2
170349,623,625,11,2
170359,624,625,11,2
170370,621,625,11,2
170380,626,625,11,2
170390,624,625,11,2
170400,623,625,11,2
170410,627,625,11,2
170421,620,625,11,2
170431,625,625,11,2
170441,625,625,11,2
170451,621,625,11,2
170461,626,625,11,2
170472,622,625,11,2
170482,625,625,11,2
170492,626,625,11,2
170502,622,625,11,2
170512,627,625,11,2
170522,623,625,11,2
170533,623,625,11,2
170543,627,625,11,2
170553,621,625,11,2
170563,624,625,11,2
170573,623,625,11,2
170584,623,625,11,2
170594,627,625,11,2
170604,622,625,11,2
170614,626,625,11,2
170624,624,625,11,2
170635,622,625,11,2
170645,628,625,11,2
170655,621,625,11,2
170665,625,625,11,2
170675,625,625,11,2
170686,621,625,11,2
170696,628,625,10,2
170706,622,625,11,2
170716,624,624,11,2
170726,627,624,11,2
170736,621,624,11,2
170747,627,624,11,2
170757,624,624,11,2
170767,624,624,11,2
170777,628,624,11,2
170787,621,624,11,2
170798,626,624,11,2
170808,630,624,11,2
170818,622,624,11,2
170828,628,624,10,2
170838,623,624,10,2
170849,625,624,10,2
170859,626,624,10,2
170869,622,624,10,2
170879,627,624,10,2
170889,624,624,10,2
170900,625,624,10,2
170910,627,624,10,2
170920,623,624,10,2
170930,626,624,9,2
170940,627,624,9,2
170950,624,624,9,2
170961,627,624,9,2
170971,623,624,9,2
170981,627,624,9,2
