632495,812,804,16,17
632505,806,804,15,17
632515,810,804,15,17
632525,809,804,15,17
632536,808,804,14,17
632546,809,804,14,17
632556,805,804,14,17
632566,814,805,14,17
632576,808,805,13,17
632586,809,805,13,17
632597,810,805,13,17
632607,807,805,12,17
632617,810,805,13,17
632627,808,805,12,17
632637,806,805,12,17
632648,808,805,11,17
632658,811,805,12,17
632668,810,805,12,17
632678,811,805,12,17
632688,808,806,10,17
632699,808,806,10,17
632709,806,806,10,17
632719,807,806,10,17
632729,808,806,10,17
632739,814,806,10,17
632749,812,806,10,17
632760,809,806,9,17
632770,809,806,9,17
632780,810,806,9,17
632790,806,806,9,17
632800,809,806,9,17
632811,810,806,9,17
632821,811,806,9,17
632831,808,806,9,17
632841,806,807,7,17
632851,807,807,6,17
632862,809,807,6,17
632872,810,807,6,17
632882,811,807,6,17
632892,808,807,6,17
632902,806,807,6,17
632912,809,807,5,17
632923,807,807,5,17
632933,809,807,5,17
632943,812,807,5,17
632953,808,807,5,17
632963,807,807,5,17
632974,808,807,5,17
632984,808,807,5,17
632994,810,807,5,17
633004,808,807,4,17
633014,809,807,4,17
633024,808,807,4,17
633035,809,808,3,17
633045,808,808,3,17
633055,806,808,3,17
633065,810,808,3,17
633075,810,808,3,17
633086,809,808,3,17
633096,809,808,3,17
633106,805,808,3,17
633116,808,808,3,17
633126,809,808,3,17
633137,809,808,3,17
633147,810,808,3,17
633157,807,808,3,17
633167,808,808,3,17
633177,808,808,3,17
633187,808,808,3,17
633198,811,808,3,17
633208,808,808,2,17
633218,809,808,2,17
633228,808,808,2,17
633238,807,808,2,17
633249,811,808,3,17
633259,815,808,3,17
633269,808,808,3,17
633279,807,808,3,17
633289,806,808,3,17
633299,809,808,3,17
633310,809,808,3,17
633320,808,808,3,17
633330,811,808,3,17
633340,811,808,3,17
633350,810,808,3,17
633361,808,808,3,17
633371,809,808,3,17
633381,812,808,3,17
633391,808,808,3,17
633401,808,808,3,17
633412,807,808,3,17
633422,806,808,3,17
633432,809,808,3,17
633442,809,808,3,17
633452,808,808,3,17
633462,809,808,3,17
633473,806,808,3,17
