1163004,1359,1301,788,10
1163014,1353,1301,803,10
1163024,1356,1302,821,10
1163034,1352,1303,833,10
1163045,1356,1303,849,10
1163055,1356,1304,864,10
1163065,1352,1305,872,10
1163075,1356,1305,886,10
1163085,1352,1306,894,10
1163096,1354,1307,902,10
1163106,1357,1307,915,10
1163116,1351,1308,918,10
1163126,1358,1309,928,10
1163136,1354,1309,936,10
1163147,1354,1310,938,10
1163157,1358,1311,947,10
1163167,1353,1311,948,10
1163177,1356,1312,951,10
1163187,1357,1313,955,10
1163198,1353,1314,952,10
1163208,1357,1314,956,10
1163218,1352,1315,952,10
1163228,1356,1316,950,10
1163238,1356,1316,950,10
1163249,1353,1317,943,10
1163259,1357,1318,940,10
1163269,1355,1318,937,10
1163279,1354,1319,930,10
1163289,1359,1320,927,10
1163300,1350,1320,917,10
1163310,1358,1321,911,10
1163320,1355,1322,902,10
1163330,1353,1322,890,10
1163340,1357,1323,883,10
1163351,1352,1324,866,10
1163361,1356,1324,857,10
1163371,1357,1325,846,10
1163381,1351,1326,830,10
1163391,1359,1326,820,10
1163402,1353,1327,800,10
1163412,1356,1328,785,10
1163422,1356,1328,769,10
1163432,1353,1329,748,10
1163442,1358,1330,731,10
1163453,1354,1330,711,10
1163463,1354,1331,688,10
1163473,1358,1332,669,10
1163483,1353,1332,643,10
1163493,1359,1333,624,10
1163504,1356,1334,603,10
1163514,1354,1334,576,10
1163524,1358,1335,555,10
1163534,1355,1335,532,10
1163544,1359,1336,510,10
1163555,1359,1337,491,10
1163565,1354,1337,468,10
1163575,1358,1338,450,10
1163585,1353,1338,429,10
1163595,1356,1339,409,10
1163606,1358,1340,392,10
1163616,1352,1340,371,10
1163626,1359,1341,357,10
1163636,1356,1341,342,10
1163646,1355,1342,325,10
1163657,1358,1342,312,10
1163667,1353,1343,292,10
1163677,1358,1343,278,10
1163687,1357,1344,262,10
1163697,1355,1344,246,10
1163708,1358,1345,232,10
1163718,1354,1345,218,10
1163728,1356,1345,205,10
1163738,1358,1346,192,10
1163748,1353,1346,178,10
1163759,1358,1347,168,10
1163769,1356,1347,158,10
1163779,1355,1347,150,10
1163789,1358,1348,144,10
1163799,1355,1348,137,10
1163810,1357,1348,134,10
1163820,1356,1348,131,10
1163830,1355,1349,127,10
1163840,1358,1349,125,10
1163851,1354,1349,123,10
1163861,1357,1349,122,10
1163871,1358,1349,122,10
1163881,1353,1350,119,10
1163891,1359,1350,120,10
1163902,1355,1350,119,10
1163912,1355,1350,119,10
1163922,1357,1350,120,10
1163932,1354,1350,119,10
1163942,1358,1350,120,10
1163953,1357,1350,120,10
1163963,1356,1350,121,10
1163973,1358,1350,121,10
1163983,1354,1350,121,10
1163993,1357,1350,122,10
1164004,1358,1351,121,10
1164014,1355,1351,121,10
1164024,1357,1351,121,10
1164034,1354,1351,120,10
1164044,1357,1351,120,10
1164055,1359,1351,120,10
1164065,1354,1351,118,10
1164075,1361,1351,117,10
1164085,1355,1352,113,10
1164095,1356,1352,110,10
1164106,1357,1352,106,10
