1749876,770,760,3
1749887,766,760,3
1749897,763,760,3
1749907,762,760,3
1749917,764,760,3
1749927,760,760,3
1749938,763,760,4
1749948,764,761,3
1749958,762,760,4
1749968,764,761,3
1749978,761,761,3
1749989,763,761,3
1749999,763,761,3
1750009,760,761,3
1750019,763,761,3
1750029,762,761,3
1750040,762,761,3
1750050,764,761,3
1750060,760,761,3
1750070,763,761,3
1750080,762,761,3
1750091,761,761,3
1750101,763,761,3
1750111,759,761,3
1750121,762,761,3
1750131,763,761,3
1750142,761,761,3
1750152,764,761,3
1750162,761,761,3
1750172,763,761,3
1750182,763,761,3
1750193,760,761,3
1750203,763,761,3
1750213,761,761,3
1750223,762,761,3
1750233,763,761,3
1750244,760,761,3
1750254,764,761,3
1750264,762,761,3
1750274,760,761,3
1750284,764,761,3
1750295,760,761,3
1750305,762,761,3
1750315,763,761,3
1750325,760,761,3
1750335,765,761,3
1750346,761,761,3
1750356,762,761,3
1750366,763,761,3
1750376,761,761,3
1750386,763,761,3
1750397,762,761,3
1750407,760,761,3
1750417,763,761,3
1750427,761,761,3
1750437,763,761,3
1750448,760,761,3
1750458,758,761,3
1750468,760,761,3
1750478,758,761,3
1750488,760,761,3
1750499,760,761,3
1750509,757,761,3
1750519,760,761,3
1750529,758,761,3
1750539,760,761,3
1750550,761,761,3
1750560,757,761,3
1750570,760,761,3
1750580,759,761,3
1750590,759,761,3
1750601,761,761,3
1750611,758,761,3
1750621,759,761,3
1750631,759,761,3
1750641,758,761,3
1750652,761,761,3
1750662,758,761,3
1750672,760,761,3
1750682,760,761,3
1750692,757,761,3
1750703,760,761,3
1750713,759,761,3
1750723,759,761,3
1750733,760,761,3
1750743,757,761,4
1750754,760,761,4
1750764,759,761,4
1750774,758,761,4
1750784,760,761,4
1750794,758,761,4
1750805,760,761,4
1750815,759,760,5
1750825,757,760,5
1750835,760,760,5
1750845,758,760,5
1750856,759,760,5
1750866,760,760,5
1750876,757,760,5
1750886,760,760,5
1750896,759,760,5
1750907,758,760,5
1750917,761,760,5
1750927,757,760,5
1750937,759,760,5
1750947,760,760,5
1750958,758,760,5
1750968,761,760,5
1750978,757,760,5
1750988,759,760,5
1750998,760,760,5
1751009,757,760,5
1751019,760,760,5
1751029,758,760,5
1751039,759,760,5
1751049,760,760,5
1751060,757,760,5
1751070,760,760,5
1751080,759,760,5
1751090,759,760,5
1753579,769,760,5
1753589,761,760,4
1753599,761,760,4
1753610,760,760,4
1753620,762,760,4
1753630,761,760,4
1753640,760,760,4
1753651,762,760,4
1753661,759,760,4
1753671,762,760,4
1753681,763,760,4
1753691,759,760,4
1753702,763,760,4
1753712,760,760,4
1753722,761,760,4
1753732,763,760,4
1753742,758,760,4
1753753,763,760,4
1753763,761,760,4
1753773,761,760,4
1753783,764,760,4
1753793,758,760,4
1753804,762,760,4
1753814,762,760,4
1753824,760,760,4
1753834,763,760,4
1753844,759,760,4
1753855,761,760,4
1753865,764,760,4
1753875,759,760,4
1753885,763,760,4
1753895,759,760,4
1753906,762,760,4
1753916,763,760,4
1753926,759,760,4
1753936,763,760,4
1753946,761,760,4
1753957,760,760,4
1753967,764,760,4
1753977,759,760,4
1753987,762,760,4
1753997,762,760,4
1754008,760,760,4
1754018,763,760,4
1754028,759,760,4
1754038,761,760,3
1754048,763,760,4
1754059,758,760,4
1754069,763,760,4
1754079,760,760,3
1754089,760,760,3
1754099,762,760,3
1754110,758,760,3
1754120,762,760,3
1754130,762,760,3
1754140,760,760,3
1754150,763,760,3
1754161,758,760,3
1754171,762,760,3
1754181,763,760,4
1754191,758,760,4
1754201,763,760,4
1754212,759,760,4
1754222,761,760,4
1754232,763,760,4
1754242,758,760,4
1754252,762,760,4
1754263,761,760,4
1754273,761,760,4
1754283,763,760,4
1754293,759,760,4
1754303,762,760,4
1754314,761,760,4
1754324,760,760,4
1754334,762,760,4
1754344,758,760,4
1754354,762,760,4
1754365,762,760,4
1754375,759,760,4
1754385,764,760,4
1754395,760,760,4
1754405,761,760,4
1754416,763,760,4
1754426,758,760,4
1754436,763,760,4
1754446,762,760,4
1754456,760,760,4
1754467,763,760,4
1754477,759,760,4
1754487,762,760,4
1754497,762,760,4
1754507,759,760,4
1754518,763,760,4
1754528,760,760,4
1754538,762,760,4
1754548,763,760,4
1754558,759,760,4
1754569,763,760,4
1754579,760,760,4
1754589,762,760,4
1754599,764,760,4
1754609,759,760,4
1754620,763,760,4
1754630,761,760,4
1754640,760,760,4
1754650,763,760,4
1754660,759,760,4
1754671,762,760,4
1754681,763,760,4
1754691,760,761,3
1754701,763,761,3
1754711,759,761,3
1754722,761,761,3
1754732,764,761,3
1754742,759,761,3
1754752,762,761,3
1754762,760,761,3
1754773,761,761,3
1754783,764,761,3
1754793,759,761,3
1757282,771,761,3
1757292,757,761,4
1757302,762,761,4
1757313,762,761,4
1757323,760,761,4
1757333,764,761,4
1757343,759,761,4
1757354,763,761,4
1757364,764,761,4
1757374,760,761,4
1757384,764,761,4
1757394,761,761,4
1757405,762,761,4
1757415,762,761,4
1757425,757,761,4
1757435,761,761,4
1757445,759,761,4
1757456,760,761,4
1757466,761,761,4
1757476,757,761,4
1757486,761,761,4
1757496,760,761,4
1757507,758,761,4
1757517,760,761,4
1757527,757,761,4
1757537,760,761,4
1757547,761,761,4
1757558,755,761,4
1757568,761,761,4
1757578,757,760,5
1757588,760,760,5
1757598,760,760,5
1757609,756,760,5
1757619,760,760,5
1757629,758,760,5
1757639,758,760,5
1757649,761,760,5
1757660,757,760,5
1757670,760,760,5
1757680,760,760,5
1757690,757,760,5
1757700,761,760,5
1757711,757,760,5
1757721,759,760,5
1757731,761,760,5
1757741,755,760,5
1757751,761,760,5
1757762,758,760,5
1757772,760,760,5
1757782,760,760,5
1757792,756,760,5
1757802,760,760,5
1757813,759,760,5
1757823,758,760,5
1757833,760,760,5
1757843,757,760,5
1757853,760,760,5
1757864,760,760,5
1757874,757,760,5
1757884,759,760,5
1757894,757,760,5
1757904,759,760,5
1757915,760,760,5
1757925,756,760,5
1757935,761,760,5
1757945,758,760,5
1757955,759,760,5
1757966,761,760,5
1757976,756,760,5
1757986,760,760,5
1757996,759,760,5
1758006,757,760,5
1758017,760,760,5
1758027,756,760,5
1758037,759,760,5
1758047,761,760,5
1758057,757,760,5
1758068,760,760,5
1758078,758,760,5
1758088,759,760,5
1758098,760,760,5
1758108,756,759,6
1758119,760,759,6
1758129,759,759,6
1758139,758,759,6
1758149,761,759,6
1758159,756,759,6
1758170,760,759,6
1758180,760,759,6
1758190,758,759,6
1758200,761,759,6
1758210,757,759,6
1758221,759,759,6
1758231,761,759,6
1758241,756,759,6
1758251,761,759,6
1758261,758,759,6
1758272,759,759,5
1758282,761,759,5
1758292,756,759,5
1758302,759,759,5
1758312,759,759,5
1758323,758,759,5
1758333,761,759,5
1758343,756,759,5
1758353,760,759,5
1758363,760,759,5
1758374,757,759,5
1758384,761,759,5
1758394,756,759,5
1758404,759,759,5
1758414,760,759,5
1758425,757,759,5
1758435,760,759,5
1758445,758,759,5
1758455,759,759,5
1758465,761,759,5
1758476,756,759,5
1758486,760,759,5
1758496,759,759,5
1760985,775,759,5
1760996,766,759,6
1761006,762,759,6
1761016,765,759,6
1761026,760,759,6
1761036,764,759,6
1761047,764,759,6
1761057,760,759,6
1761067,765,759,6
1761077,762,759,6
1761087,763,759,6
1761098,765,759,6
1761108,759,759,6
1761118,764,759,7
1761128,762,759,7
1761138,761,759,7
1761149,765,759,7
1761159,760,759,7
1761169,762,759,7
1761179,763,759,7
1761189,758,759,7
1761200,765,759,7
1761210,759,759,7
1761220,761,759,7
1761230,762,759,7
1761240,758,759,7
1761251,763,759,7
1761261,761,759,7
1761271,761,759,7
1761281,764,759,8
1761291,758,759,8
1761302,762,759,8
1761312,761,759,8
1761322,760,759,8
1761332,763,759,8
1761342,759,759,8
1761353,762,759,8
1761363,762,759,8
1761373,759,759,8
1761383,763,759,8
1761393,759,759,8
1761404,762,759,8
1761414,763,759,8
1761424,758,759,8
1761434,761,759,8
1761444,760,760,7
1761455,762,760,7
1761465,763,760,7
1761475,758,760,7
1761485,761,760,7
1761495,762,760,7
1761506,761,760,7
1761516,763,760,7
1761526,758,760,7
1761536,761,760,7
1761546,763,760,7
1761557,759,760,7
1761567,763,760,7
1761577,758,760,7
1761587,761,760,7
1761597,763,760,7
1761608,759,760,7
1761618,762,760,7
1761628,760,760,7
1761638,760,760,7
1761648,763,760,7
1761659,760,760,7
1761669,763,760,7
1761679,762,760,7
1761689,759,760,7
1761699,763,760,7
1761710,759,760,7
1761720,762,760,7
1761730,764,760,7
1761740,759,760,7
1761750,762,760,7
1761761,760,760,7
1761771,761,760,7
1761781,763,760,7
1761791,758,760,7
1761801,762,760,7
1761812,761,760,7
