Polling for available serial device...
Opening serial monitor for com port: "/dev/ttyACM0"
Serial monitor opened successfully:
2073057,1335,1334,17
2073067,1335,1334,16
2073078,1339,1334,15
2073088,1338,1334,15
2073098,1335,1334,14
2073108,1338,1334,14
2073118,1337,1334,14
2073129,1337,1334,13
2073139,1338,1335,12
2073149,1335,1335,11
2073159,1338,1335,10
2073169,1336,1335,10
2073180,1336,1335,9
2073190,1339,1335,9
2073200,1335,1335,9
2073210,1337,1335,8
2073220,1336,1335,8
2073231,1337,1335,7
2073241,1338,1335,7
2073251,1335,1335,7
2073261,1337,1335,7
2073271,1337,1335,6
2073282,1337,1336,5
2073292,1340,1336,5
2073302,1336,1336,5
2073312,1338,1336,4
2073322,1338,1336,4
2073333,1336,1336,4
2073343,1339,1336,4
2073353,1337,1336,4
2073363,1338,1336,4
2073373,1341,1336,4
2073384,1335,1336,4
2073394,1339,1336,4
2073404,1336,1336,4
2073414,1337,1336,4
2073424,1339,1336,4
2073435,1336,1336,4
2073445,1338,1336,4
2073455,1338,1336,4
2073465,1337,1336,4
2073475,1339,1336,4
2073486,1336,1336,4
2073496,1340,1336,4
2073506,1338,1336,4
2073516,1335,1336,4
2073526,1339,1336,4
2073537,1339,1336,4
2073547,1337,1337,3
2073557,1338,1337,3
2073567,1335,1337,3
2073577,1339,1337,2
2073588,1338,1337,2
2073598,1337,1337,2
RIM
2073618,1040,1044,15
2073628,1036,1044,16
2073639,1032,1043,18
2073649,1031,1043,19
2073659,1036,1043,19
2073669,1028,1043,21
2073679,1032,1043,22
2073690,1034,1043,23
2073700,1028,1043,25
2073710,1034,1043,25
2073720,1028,1043,27
2073730,1031,1043,28
2073741,1034,1042,30
2073751,1027,1042,31
2073761,1034,1042,32
2073771,1030,1042,33
2073781,1031,1042,34
2073792,1034,1042,34
2073802,1027,1042,36
2073812,1033,1042,37
2073822,1031,1041,39
2073832,1032,1041,39
2073843,1034,1041,40
2073853,1028,1041,41
2073863,1031,1041,42
2073873,1033,1041,42
2073883,1028,1041,43
2073894,1034,1041,44
2073904,1030,1041,45
2073914,1032,1041,45
2073924,1034,1041,46
2073934,1029,1040,48
2073944,1036,1040,48
2073955,1030,1040,49
2073965,1031,1040,49
2073975,1034,1040,49
2073985,1028,1040,51
2073995,1033,1040,51
2074006,1030,1040,52
2074016,1029,1040,53
2074026,1033,1040,53
2074036,1030,1040,54
2074046,1033,1040,54
2074057,1030,1039,56
2074067,1028,1039,57
2074077,1033,1039,57
2074087,1029,1039,58
2074097,1031,1039,58
2074108,1035,1039,58
2074118,1028,1039,59
2074128,1034,1039,60
2074138,1031,1039,60
2074148,1031,1039,61
2074159,1034,1039,61
2074169,1029,1039,61
2074179,1032,1039,62
2074189,1032,1039,62
2074199,1028,1039,63
2074210,1034,1039,63
2074220,1027,1038,65
2074230,1029,1038,66
2074240,1033,1038,66
2074250,1028,1038,67
2074261,1034,1038,67
2074271,1033,1038,66
2074281,1032,1038,67
2074291,1032,1038,66
2074301,1029,1038,67
2074312,1033,1038,67
2074322,1031,1037,67
2074332,1029,1037,68
2074342,1035,1037,67
2074352,1029,1037,67
2074363,1032,1037,67
2074373,1032,1037,66
2074383,1029,1037,67
2074393,1034,1037,66
2074403,1028,1037,65
2074414,1032,1036,66
2074424,1033,1036,64
2074434,1028,1036,63
2074444,1035,1036,61
2074454,1029,1036,60
2074465,1032,1036,59
2074475,1035,1036,56
2074485,1028,1035,56
2074495,1032,1035,54
2074506,1031,1035,52
2074516,1028,1035,51
2074526,1032,1035,49
2074536,1026,1035,49
2074546,1031,1034,49
2074557,1029,1034,47
2074567,1028,1034,46
2074577,1034,1034,44
2074587,1029,1034,43
2074597,1031,1034,42
2074607,1035,1034,40
2074618,1028,1033,40
2074628,1034,1033,38
2074638,1030,1033,36
2074648,1030,1033,35
2074658,1031,1033,33
2074669,1028,1033,32
2074679,1035,1033,30
2074689,1032,1032,28
2074699,1028,1032,27
2074709,1035,1032,25
2074720,1028,1032,23
2074730,1033,1032,22
2074740,1032,1032,20
2074750,1029,1032,19
2074760,1034,1032,17
2074771,1028,1031,15
2074781,1032,1031,15
2074791,1034,1031,12
2074801,1026,1031,11
2074811,1033,1031,10
2074822,1033,1031,8
2074832,1031,1031,6
OSM
2074853,595,584,91
2074863,593,584,90
2074873,594,584,90
2074883,592,584,89
2074894,594,584,88
2074904,591,585,87
2074914,592,585,85
2074924,596,585,85
2074934,591,585,83
2074944,595,585,82
2074955,593,585,82
2074965,591,586,79
2074975,595,586,78
2074985,591,586,76
2074995,596,586,75
2075006,593,586,74
2075016,592,587,71
2075026,597,587,70
2075036,591,587,68
2075046,593,587,66
2075057,594,587,65
2075067,589,587,63
2075077,594,588,61
2075087,592,588,59
2075097,592,588,56
2075108,595,588,55
2075118,592,588,52
2075128,595,588,51
2075138,592,589,48
2075148,591,589,45
2075159,594,589,43
2075169,591,589,41
2075179,593,589,39
2075189,593,589,37
2075199,591,590,33
2075209,593,590,32
2075220,592,590,29
2075230,592,590,27
2075240,594,590,25
2075250,590,590,22
2075260,594,591,19
2075271,591,591,17
2075281,591,591,14
2075291,595,591,12
2075301,591,591,10
2075311,595,591,9
2075322,595,591,7
2075332,591,592,4
2075342,594,592,4
2075352,591,592,3
2075362,593,592,3
2075373,593,592,3
2075383,592,592,3
2075393,592,592,3
2075403,590,592,3
2075413,594,592,3
2075423,594,592,3
2075434,591,592,3
2075444,594,592,3
2075454,591,592,3
2075464,593,592,3
2075474,595,592,3
2075485,590,592,3
2075495,593,592,3
2075505,592,592,3
2075515,593,592,3
2075525,595,592,3
2075536,590,592,3
2075546,593,592,3
2075556,594,592,3
2075566,591,592,3
2075576,593,592,3
2075586,592,592,3
2075597,594,592,3
2075607,594,592,3
2075617,592,592,3
2075627,593,592,3
2075637,592,592,3
2075648,593,592,3
2075658,593,592,3
2075668,590,592,3
2075678,593,592,3
2075688,592,592,3
2075699,591,592,3
2075709,594,592,3
2075719,591,592,3
2075729,594,592,3
2075739,593,592,3
2075749,591,592,3
2075760,595,592,3
2075770,591,592,3
2075780,593,592,3
2075790,595,592,3
2075800,590,592,3
2075811,594,592,3
2075821,590,592,3
2075831,591,592,3
2075841,594,592,3
2075851,589,592,3
2075862,592,592,3
2075872,592,592,3
2075882,593,592,3
2075892,593,592,3
2075902,591,592,3
2075913,593,592,3
2075923,593,592,3
2075933,590,592,3
2075943,596,592,3
2075953,591,592,3
2075963,593,592,3
2075974,594,592,3
2075984,591,592,3
2075994,594,592,3
2076004,590,592,3
2076014,594,592,3
2076025,596,592,3
2076035,589,592,3
2076045,593,592,3
2076055,593,592,3
2076065,591,592,3
SIM
2076086,1338,1337,2
2076096,1339,1337,2
2076106,1338,1337,2
2076116,1338,1337,2
2076126,1338,1337,2
2076137,1336,1337,2
2076147,1340,1337,2
2076157,1339,1337,2
2076167,1336,1337,2
2076177,1338,1337,2
2076188,1337,1337,2
2076198,1339,1337,2
2076208,1339,1337,2
2076218,1336,1337,2
2076228,1339,1337,2
2076239,1339,1337,2
2076249,1338,1337,2
2076259,1340,1337,2
2076269,1338,1337,2
2076279,1338,1337,2
2076290,1339,1337,2
2076300,1336,1337,2
2076310,1339,1337,2
2076320,1336,1337,2
2076330,1339,1337,2
2076341,1341,1337,2
2076351,1337,1337,2
2076361,1340,1337,2
2076371,1340,1337,2
2076381,1340,1337,2
2076392,1341,1337,2
2076402,1336,1337,2
2076412,1338,1337,2
2076422,1339,1337,3
2076432,1336,1337,3
2076443,1340,1337,2
2076453,1338,1337,2
2076463,1340,1337,3
2076473,1339,1337,2
2076483,1337,1337,2
2076494,1341,1337,3
2076504,1337,1337,3
2076514,1339,1337,3
2076524,1339,1337,3
2076534,1336,1337,3
2076545,1339,1337,3
