529817,841,826,9,8
529827,830,826,9,8
529837,826,826,8,8
529847,828,826,8,8
529857,823,826,8,8
529867,826,826,8,8
529878,827,826,8,8
529888,824,826,8,8
529898,827,826,8,8
529908,825,826,8,8
529918,824,826,8,8
529928,830,826,8,8
529939,824,826,8,8
529949,826,826,8,8
529959,826,826,8,8
529969,824,826,8,8
529979,829,826,8,8
529990,824,826,8,8
530000,826,826,8,8
530010,827,826,8,8
530020,823,826,8,8
530030,829,826,8,8
530040,824,826,8,8
530051,825,826,8,8
530061,829,826,8,8
530071,824,826,8,8
530081,827,826,8,8
530091,826,826,8,8
530102,824,826,8,8
530112,829,826,8,8
530122,824,826,8,8
530132,826,826,8,8
530142,826,826,8,8
530152,825,826,8,8
530163,829,826,8,8
530173,824,826,8,8
530183,825,826,8,8
530193,828,826,8,8
530203,824,826,8,8
530214,828,826,8,8
530224,823,826,8,8
530234,825,826,8,8
530244,830,826,8,8
530254,823,826,8,8
530264,827,826,8,8
530275,825,826,8,8
530285,824,826,8,8
530295,829,826,8,8
530305,824,826,8,8
530315,827,826,8,8
530326,827,826,8,8
530336,825,826,8,8
530346,829,826,8,8
530356,825,826,8,8
530366,825,826,8,8
530376,827,826,8,8
530387,822,826,8,8
530397,829,826,8,8
530407,825,826,8,8
530417,826,826,7,8
531680,844,826,9,8
531690,826,826,9,8
531700,828,826,9,8
531710,828,826,9,8
531720,822,826,9,8
531730,829,826,9,8
531741,826,826,9,8
531751,827,826,9,8
531761,828,826,9,8
531771,821,826,10,8
531781,829,826,10,8
531792,829,826,10,8
531802,826,826,9,8
531812,829,826,10,8
531822,822,826,10,8
531832,826,826,10,8
531842,829,826,10,8
531853,825,826,10,8
531863,829,826,10,8
531873,822,826,10,8
531883,826,826,10,8
531893,829,826,10,8
531904,825,826,10,8
531914,830,826,10,8
531924,823,826,10,8
531934,825,826,10,8
531944,828,826,10,8
531954,823,826,10,8
531965,828,826,10,8
531975,824,826,10,8
531985,824,826,10,8
531995,829,826,10,8
532005,824,826,11,8
532016,826,826,11,8
532026,826,826,10,8
532036,823,826,10,8
532046,829,826,11,8
532056,824,826,11,8
532066,827,826,11,8
532077,829,826,11,8
532087,822,826,11,8
532097,827,826,11,8
532107,824,826,11,8
532117,828,826,10,8
532128,827,826,10,8
532138,822,826,11,8
532148,827,826,11,8
532158,826,826,10,8
532168,826,826,10,8
532178,828,826,10,8
532189,824,826,11,8
532199,826,826,11,8
532209,827,826,10,8
532219,824,826,10,8
532229,829,826,11,8
532240,825,826,11,8
532250,826,826,10,8
532260,827,826,10,8
532270,822,826,10,8
532280,828,826,10,8
533543,842,826,9,8
533553,826,826,9,8
533563,830,826,10,8
533573,823,826,10,8
533583,825,826,9,8
533593,828,826,9,8
533604,822,826,10,8
533614,828,826,10,8
533624,823,826,10,8
533634,824,826,9,8
533644,827,826,9,8
533655,824,826,9,8
533665,828,826,9,8
533675,824,826,9,8
533685,824,826,9,8
533695,828,826,9,8
533705,824,826,9,8
533716,827,826,9,8
533726,826,826,9,8
533736,824,826,9,8
533746,829,826,9,8
533756,823,826,9,8
533766,826,826,9,8
533777,827,825,9,8
533787,823,825,9,8
533797,829,826,9,8
533807,824,825,10,8
533817,825,826,8,8
533828,827,826,8,8
533838,824,826,8,8
533848,829,826,8,8
533858,823,825,9,8
533868,824,825,9,8
533878,829,826,9,8
533889,824,826,9,8
533899,828,826,9,8
533909,826,826,8,8
533919,824,826,8,8
533929,829,826,9,8
533940,825,826,8,8
533950,825,826,8,8
533960,826,826,8,8
533970,823,826,8,8
533980,829,826,8,8
533990,823,825,9,8
534001,824,826,8,8
534011,827,826,8,8
534021,824,825,9,8
534031,827,825,9,8
534041,825,825,9,8
534052,827,825,9,8
534062,827,826,8,8
534072,823,825,9,8
534082,827,825,9,8
534092,825,825,9,8
534102,824,825,9,8
534113,829,825,9,8
534123,824,825,9,8
534133,825,825,9,8
534143,827,825,9,8
535406,838,825,7,8
535416,830,825,7,8
535426,828,825,7,8
535436,824,825,7,8
535446,827,825,7,8
535456,824,825,7,8
535467,829,826,6,8
535477,827,825,7,8
535487,824,826,6,8
535497,828,826,6,8
535507,824,826,6,8
535518,827,826,6,8
535528,828,826,6,8
535538,823,826,6,8
535548,828,826,6,8
535558,827,826,6,8
535568,827,826,6,8
535579,826,826,6,8
535589,823,826,6,8
535599,828,826,6,8
535609,827,826,6,8
535619,825,826,6,8
535629,828,826,6,8
535640,823,826,6,8
535650,828,826,6,8
535660,827,826,6,8
535670,822,826,6,8
535680,827,826,6,8
535691,823,826,6,8
535701,827,826,6,8
535711,828,826,6,8
535721,822,826,6,8
535731,827,826,6,8
535741,825,826,6,8
535752,826,826,6,8
535762,827,826,6,8
535772,823,826,6,8
535782,830,826,6,8
535792,827,826,6,8
535803,824,826,6,8
535813,828,826,6,8
535823,823,826,6,8
535833,828,826,6,8
535843,828,826,6,8
535853,824,826,6,8
535864,827,826,6,8
535874,825,826,6,8
535884,827,826,6,8
535894,828,826,6,8
535904,822,826,6,8
535915,828,826,6,8
535925,825,826,6,8
535935,827,826,6,8
535945,828,826,6,8
535955,822,826,7,8
535965,828,826,7,8
535976,825,826,6,8
535986,825,826,6,8
535996,828,826,6,8
536006,822,826,7,8
537269,840,826,8,8
537279,831,826,8,8
537289,823,826,8,8
537299,828,826,8,8
537309,827,826,8,8
537319,824,826,8,8
537330,827,826,8,8
537340,823,826,8,8
537350,827,826,8,8
537360,826,826,8,8
537370,824,826,8,8
537381,830,826,8,8
537391,824,826,8,8
537401,825,826,8,8
537411,826,826,8,8
537421,823,826,8,8
537431,828,826,8,8
537442,824,826,8,8
537452,825,826,8,8
537462,829,826,8,8
537472,824,826,8,8
537482,827,826,8,8
537492,825,826,8,8
537503,823,826,8,8
537513,828,826,8,8
537523,824,826,8,8
537533,828,826,8,8
537543,825,826,8,8
537554,824,826,8,8
537564,830,826,8,8
537574,823,826,8,8
537584,825,826,8,8
537594,826,826,8,8
537604,823,826,8,8
537615,829,826,8,8
537625,824,826,8,8
537635,825,826,8,8
537645,828,826,8,8
537655,824,826,8,8
537666,828,826,8,8
537676,825,826,8,8
537686,823,826,8,8
537696,829,826,8,8
537706,824,825,9,8
537716,827,826,8,8
537727,825,826,8,8
537737,823,825,9,8
537747,828,825,9,8
537757,823,825,9,8
537767,826,825,9,8
537778,828,825,9,8
537788,823,825,9,8
537798,829,825,9,8
537808,824,825,9,8
537818,825,825,9,8
537828,827,825,9,8
537839,824,825,9,8
537849,828,825,9,8
537859,823,825,9,8
537869,824,825,9,8
539132,843,825,10,8
539142,824,825,10,8
539152,827,825,10,8
539162,828,825,10,8
539172,823,825,10,8
539182,828,825,10,8
539193,824,825,10,8
539203,826,825,10,8
539213,829,825,10,8
539223,823,825,10,8
539233,826,825,10,8
539244,826,825,9,8
539254,825,825,9,8
539264,829,825,10,8
539274,822,825,10,8
539284,826,825,10,8
539294,829,825,10,8
539305,824,825,10,8
539315,828,826,9,8
539325,825,825,10,8
539335,825,825,10,8
539345,828,825,10,8
539356,823,825,10,8
539366,829,826,9,8
539376,825,825,10,8
539386,823,825,10,8
539396,829,825,10,8
539406,825,825,10,8
539417,828,826,9,8
539427,826,825,10,8
539437,822,825,10,8
539447,829,826,9,8
539457,824,826,9,8
539468,827,826,9,8
539478,828,826,9,8
539488,823,826,9,8
539498,829,826,9,8
539508,825,826,9,8
539518,826,826,9,8
539529,828,826,9,8
539539,822,826,9,8
539549,827,826,9,8
539559,826,826,9,8
539569,826,826,9,8
539580,828,826,9,8
539590,822,826,9,8
539600,827,826,9,8
539610,827,826,9,8
539620,823,826,9,8
539630,827,826,9,8
539641,823,826,9,8
539651,827,826,9,8
539661,829,826,9,8
